Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
33,0.5,2,10000,1,1,10000-0,15.749510423382024,5,Bernoulli,Lin's,4.70511096922095,-11.044399454161075,121.97875930307346,-0.7012535093004763
34,0.5,2,10000,1,1,10000-0,15.749510423382024,5,Bernoulli,DM,6.045384171443024,-9.704126251939002,94.1700663135717,-0.6161541528003353
0,0.1,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Reg,12.29781971116443,-3.451690712217596,11.914168772809216,-0.2191617783301473
1,0.1,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,VIM,12.273852875944074,-3.475657547437951,12.080195387062393,-0.2206835294561235
2,0.1,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,SNIPE(1),14.146239050310385,-1.6032713730716406,2.570479095711024,-0.1017981721318393
3,0.1,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Lin's,4.901036873749344,-10.84847354963268,117.6893783570799,-0.6888133826386647
4,0.1,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,DM,4.928314194511749,-10.821196228870276,117.09828782371628,-0.6870814354206796
5,0.15,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Reg,14.933795674110108,-0.8157147492719172,0.6653905521797467,-0.0517930225983971
6,0.15,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,VIM,14.154287934220129,-1.5952224891618965,2.544734789927877,-0.1012871159978153
7,0.15,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,SNIPE(1),20.46456376601561,4.7150533426335866,22.23172802388016,0.2993777721263975
8,0.15,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Lin's,4.934972084598926,-10.814538338783098,116.9542394810095,-0.6866586991001083
9,0.15,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,DM,4.951869982312308,-10.797640441069715,116.58903909462424,-0.6855857833548484
10,0.2,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Reg,11.822211650958222,-3.927298772423804,15.423675647881517,-0.2493600541762403
11,0.2,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,VIM,12.651828912932675,-3.09768151044935,9.595630740179766,-0.1966843049197562
12,0.2,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,SNIPE(1),6.55702252171541,-9.192487901666617,84.50183382228708,-0.583668168378064
13,0.2,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Lin's,5.113142351048698,-10.636368072333326,113.13232577015177,-0.6753459495821769
14,0.2,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,DM,4.80495318851365,-10.944557234868377,119.7833330673097,-0.6949141237190379
15,0.25,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Reg,6.0910075456003305,-9.658502877781697,93.28667784011728,-0.6132573405864411
16,0.25,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,VIM,7.767513583690426,-7.981996839691599,63.71227354884668,-0.5068092039128641
17,0.25,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,SNIPE(1),-2.509700560479424,-18.25921098386145,333.39878575316664,-1.1593510206357571
18,0.25,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Lin's,4.963916502550609,-10.785593920831417,116.3290362250756,-0.6848209011512457
19,0.25,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,DM,4.822631807106827,-10.926878616275198,119.3966762948122,-0.6937916368532284
20,0.3,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Reg,8.37931316350448,-7.370197259877544,54.31980764950647,-0.4679635786605536
21,0.3,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,VIM,10.438631670463293,-5.310878752918734,28.20543312820365,-0.3372091328651144
22,0.3,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,SNIPE(1),-1.1765755461873104,-16.926085969569336,286.4923862492519,-1.0747055314456342
23,0.3,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Lin's,5.2110976856331845,-10.53841273774884,111.058143031147,-0.6691263699285097
24,0.3,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,DM,4.991797032078781,-10.757713391303245,115.72839740942516,-0.6830506537734746
25,0.4,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Reg,12.113040227520546,-3.636470195861479,13.223915485388824,-0.2308941737301691
26,0.4,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,VIM,12.936939440337897,-2.812570983044129,7.910555534661817,-0.178581486499322
27,0.4,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,SNIPE(1),9.206677042355,-6.542833381027027,42.808668651881554,-0.4154309057958659
28,0.4,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Lin's,5.342822855256698,-10.406687568125328,108.29914614057424,-0.6607626071141462
29,0.4,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,DM,5.260999031388157,-10.488511391993868,110.00887121998514,-0.665957932027044
30,0.5,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Reg,22.323210197798588,6.573699774416562,43.21352872416436,0.4173907377245912
31,0.5,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,VIM,16.47203396507738,0.7225235416953542,0.5220402683039982,0.0458759366019836
32,0.5,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,SNIPE(1),46.83663753099089,31.087127107608865,966.40947180463,1.9738472036220451
33,0.5,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,Lin's,6.068039425122863,-9.681470998259162,93.73088069013323,-0.6147156792814248
34,0.5,2,10000,1,1,10000-0,15.749510423382024,6,Bernoulli,DM,6.187934817642907,-9.56157560573912,91.4237280642654,-0.6071030367740079
0,0.1,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Reg,15.474679677178615,-0.2748307462034081,0.0755319390587221,-0.0174501136108579
1,0.1,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,VIM,15.125538026445131,-0.6239723969368942,0.3893415521391731,-0.0396185265549926
2,0.1,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,SNIPE(1),20.58964657980329,4.840136156421265,23.42691801269641,0.3073197849525218
3,0.1,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Lin's,4.931331203597012,-10.818179219785012,117.03300163138826,-0.6868898733337219
4,0.1,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,DM,5.073461827952142,-10.676048595429885,113.97801361198036,-0.6778654261900113
5,0.15,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Reg,18.73484246861091,2.985332045228885,8.912207420270478,0.18955078380067
6,0.15,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,VIM,17.8042266249368,2.0547162015547737,4.221858668931677,0.1304622268451153
7,0.15,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,SNIPE(1),24.90440971952723,9.154899296145205,83.81218112255996,0.5812815160624717
8,0.15,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Lin's,4.964820886126621,-10.784689537255405,116.30952841498616,-0.6847634781868677
9,0.15,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,DM,5.102904728312753,-10.646605695069272,113.35021282628146,-0.675995977580555
10,0.2,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Reg,20.27346991743108,4.523959494049054,20.46620950379657,0.2872444522042219
11,0.2,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,VIM,21.179167597926284,5.429657174544259,29.481177033079945,0.3447508543810533
12,0.2,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,SNIPE(1),13.775134078179562,-1.9743763452024636,3.898161952495037,-0.1253611250208302
13,0.2,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Lin's,4.734810188856139,-11.014700234525886,121.32362125646462,-0.6993677859454762
14,0.2,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,DM,4.601118353147736,-11.148392070234287,124.28664575166276,-0.7078564203293057
15,0.25,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Reg,22.639976790354744,6.890466366972719,47.478526754382216,0.4375035275219095
16,0.25,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,VIM,23.131298662402195,7.381788239020169,54.49079760573649,0.4686995367209018
17,0.25,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,SNIPE(1),19.09515113153756,3.3456407081555337,11.193311748067462,0.212428235431911
18,0.25,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Lin's,4.771441023264819,-10.978069400117208,120.51800775378976,-0.6970419463845018
19,0.25,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,DM,4.4973057746027845,-11.25220464877924,126.61210945800916,-0.7144479000486263
20,0.3,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Reg,23.86902391264989,8.119513489267865,65.92649930240282,0.5155406911705318
21,0.3,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,VIM,25.509325757108364,9.75981533372634,95.25399534843976,0.619690077428485
22,0.3,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,SNIPE(1),10.244665938251396,-5.504844485130629,30.3033128054731,-0.3495248002730314
23,0.3,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Lin's,4.82441420185526,-10.925096221526765,119.3577274496184,-0.693678465414846
24,0.3,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,DM,4.550819454492856,-11.198690968889167,125.41067941667984,-0.7110501004693693
25,0.4,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Reg,22.56368285611009,6.8141724327280695,46.43294594295118,0.4326593176262557
26,0.4,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,VIM,23.888647947549543,8.139137524167518,66.24555963731176,0.5167867003715874
27,0.4,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,SNIPE(1),11.901035260791472,-3.848475162590553,14.810761077076384,-0.244355224964773
28,0.4,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Lin's,4.937799857217323,-10.811710566164702,116.89308536651748,-0.6864791524004091
29,0.4,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,DM,4.7282987429411,-11.021211680440924,121.46710690508746,-0.6997812239343403
30,0.5,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Reg,14.16885149127278,-1.5806589321092446,2.4984826596567373,-0.1003624169652009
31,0.5,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,VIM,18.025394904030588,2.2758844806485623,5.179650169256976,0.14450509377547
32,0.5,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,SNIPE(1),-5.682762998673715,-21.43227342205574,459.3423440377569,-1.360821564982552
33,0.5,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,Lin's,4.7655049357165415,-10.984005487665485,120.64837655306548,-0.6974188525478493
34,0.5,2,10000,1,1,10000-0,15.749510423382024,7,Bernoulli,DM,4.3592442900857815,-11.390266133296244,129.73816258731537,-0.7232139810762649
0,0.1,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Reg,13.371493290991102,-2.378017132390923,5.654965481944748,-0.1509899081599687
1,0.1,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,VIM,14.262636130703717,-1.4868742926783105,2.2107951622276256,-0.0944076515845767
2,0.1,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,SNIPE(1),8.699718605536063,-7.049791817845962,49.69956467496788,-0.4476197436194401
3,0.1,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Lin's,5.057398219476658,-10.692112203905369,114.32126338090208,-0.678885369543402
4,0.1,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,DM,5.270236325043104,-10.47927409833892,109.815185628117,-0.6653714189605024
5,0.15,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Reg,14.04752068293195,-1.7019897404500757,2.896769076597316,-0.1080661998180761
6,0.15,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,VIM,15.704408136784677,-0.0451022865973502,0.0020342162563095,-0.0028637262610011
7,0.15,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,SNIPE(1),5.303090124687726,-10.4464202986943,109.1276970569723,-0.663285398585174
8,0.15,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Lin's,5.228611169379342,-10.520899254002684,110.68932111287424,-0.6680143681408125
9,0.15,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,DM,5.099850725250158,-10.649659698131869,113.41525168601412,-0.6761898885644837
10,0.2,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Reg,19.263279875044663,3.513769451662638,12.346575759437554,0.223103408119025
11,0.2,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,VIM,20.101574527873822,4.352064104491797,18.940461969605987,0.2763301199528488
12,0.2,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,SNIPE(1),18.680046113126853,2.930535689744828,8.588039428868191,0.1860715419695902
13,0.2,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Lin's,5.276524822406175,-10.47298560097585,109.68342739824747,-0.6649721368752806
14,0.2,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,DM,5.295955475654867,-10.45355494772716,109.27681104515098,-0.6637384062559565
15,0.25,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Reg,22.303667763625945,6.554157340243917,42.95697844067321,0.4161499096831282
16,0.25,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,VIM,23.76735417421744,8.017843750835413,64.28581841281047,0.5090852690209321
17,0.25,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,SNIPE(1),20.05088769359792,4.301377270215893,18.50184642072993,0.2731118082140499
18,0.25,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Lin's,5.2394727036773165,-10.510037719704709,110.46089286961576,-0.6673247254785333
19,0.25,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,DM,5.229196341607613,-10.520314081774412,110.677008379181,-0.6679772131936084
20,0.3,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Reg,24.536047728807333,8.786537305425307,77.20323781963062,0.5578927261371024
21,0.3,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,VIM,25.644404518042748,9.894894094660724,97.90892914455164,0.6282667732941446
22,0.3,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,SNIPE(1),21.44825491651012,5.698744493128091,32.475688797957744,0.3618362945852352
23,0.3,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Lin's,5.2269273193614,-10.522583104020626,110.72475518102036,-0.6681212825764157
24,0.3,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,DM,5.366101434375928,-10.383408989006098,107.81518223297265,-0.6592845561466272
25,0.4,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Reg,33.58114447658373,17.831634053201704,317.9671730073026,1.1322024351136983
26,0.4,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,VIM,35.28530842557239,19.53579800219036,381.6474035823849,1.2404066842095067
27,0.4,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,SNIPE(1),27.504874314865443,11.755363891483418,138.18858022119215,0.7463955116999179
28,0.4,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Lin's,5.2035361523484855,-10.54597427103354,111.2175733253014,-0.6696064822038394
29,0.4,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,DM,5.547971672364949,-10.201538751017075,104.07139288850304,-0.647736880498309
30,0.5,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Reg,24.99385270340637,9.24434228002435,85.4578641902458,0.5869606122041751
31,0.5,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,VIM,29.18402306965282,13.434512646270797,180.48613004280992,0.8530114451256631
32,0.5,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,SNIPE(1),6.769033355016351,-8.980477068365674,80.64896837544174,-0.5702067446511281
33,0.5,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,Lin's,4.88160803998587,-10.867902383396157,118.11130221502786,-0.690046997731527
34,0.5,2,10000,1,1,10000-0,15.749510423382024,8,Bernoulli,DM,4.807433224058028,-10.942077199323997,119.72905343596608,-0.6947566562500368
0,0.1,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Reg,9.851870948567925,-5.897639474814103,34.782151374885565,-0.3744649399424095
1,0.1,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,VIM,9.8192290881581,-5.930281335223926,35.16823671490527,-0.3765375034400889
2,0.1,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,SNIPE(1),2.915930368793484,-12.83358005458854,164.70077701753283,-0.8148558088215594
3,0.1,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Lin's,4.801186702122088,-10.948323721259936,119.86579230550304,-0.6951532731459288
4,0.1,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,DM,4.781579693891177,-10.967930729490847,120.29550448690966,-0.6963982012550466
5,0.15,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Reg,10.256879559809525,-5.492630863572501,30.1689938034692,-0.3487493081320189
6,0.15,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,VIM,11.511990336748076,-4.23752008663395,17.956576484626197,-0.2690572578270653
7,0.15,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,SNIPE(1),-6.548799790285164,-22.29831021366719,497.2146383849345,-1.4158097372069858
8,0.15,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Lin's,4.692805468133316,-11.056704955248708,122.25072446742136,-0.7020348352437491
9,0.15,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,DM,4.243098297191103,-11.506412126190924,132.39752001775352,-0.7305885590645588
10,0.2,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Reg,8.737301805961451,-7.012208617420574,49.17106969422736,-0.4452334344952154
11,0.2,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,VIM,9.391405624566351,-6.358104798815672,40.42549663272288,-0.4037017423332923
12,0.2,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,SNIPE(1),0.8936411944223743,-14.855869228959651,220.69685054795025,-0.9432591127978392
13,0.2,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Lin's,4.78862305096358,-10.960887372418444,120.1410519908421,-0.6959509900793932
14,0.2,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,DM,4.543121401310591,-11.206389022071434,125.58315491400316,-0.7115388809441475
15,0.25,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Reg,6.089174712300368,-9.660335711081656,93.32208605079956,-0.6133737145720884
16,0.25,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,VIM,8.31141751734539,-7.438092906036635,55.32522607883252,-0.4722745473404621
17,0.25,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,SNIPE(1),-8.46728295090438,-24.216793374286404,586.4530813328819,-1.5376219782891591
18,0.25,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Lin's,4.591627302581818,-11.157883120800207,124.49835573743816,-0.708459045446581
19,0.25,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,DM,4.564144401140316,-11.185366022241707,125.11241305151933,-0.7102040458118432
20,0.3,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Reg,3.2367701025715623,-12.512740320810464,156.56867033603595,-0.7944843988441577
21,0.3,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,VIM,8.32257905234949,-7.426931371032536,55.15930959002723,-0.4715658564222016
22,0.3,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,SNIPE(1),-23.433767474026624,-39.18327789740865,1535.3292667855533,-2.487904502684503
23,0.3,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Lin's,4.128421587331618,-11.621088836050408,135.04970573537545,-0.7378698463412244
24,0.3,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,DM,4.063436083226394,-11.686074340155631,136.56433348364388,-0.7419960383534374
25,0.4,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Reg,-2.282086821293697,-18.031597244675723,325.1384991941971,-1.144898905422842
26,0.4,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,VIM,2.5267794209168875,-13.22273100246514,174.84061516355274,-0.8395645735650562
27,0.4,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,SNIPE(1),-22.1261364269385,-37.87564685032053,1434.564624330195,-2.404877728395266
28,0.4,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Lin's,4.180970019796272,-11.568540403585754,133.83112706939605,-0.7345333342178609
29,0.4,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,DM,4.531116958351177,-11.218393465030848,125.85235193624683,-0.7123010914914413
30,0.5,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Reg,-10.650418778470767,-26.399929201852792,696.9562618628398,-1.6762380856397257
31,0.5,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,VIM,-0.900170724663249,-16.649681148045275,277.2118823315742,-1.0571554734378816
32,0.5,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,SNIPE(1),-51.38283195558653,-67.13234237896856,4506.751393287058,-4.262503441332538
33,0.5,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,Lin's,3.3713658611234183,-12.378144562258608,153.2184628041723,-0.7859383707497203
34,0.5,2,10000,1,1,10000-0,15.749510423382024,9,Bernoulli,DM,3.6919424653895314,-12.057567957992491,145.38494506160723,-0.7655836679273278
0,0.1,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,Reg,22.202146450080598,6.452636026698569,41.63651169304829,0.4097039116288251
1,0.1,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,VIM,24.792504300085664,9.04299387670364,81.77573825409951,0.5741761892025695
2,0.1,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,SNIPE(1),8.058097313017933,-7.691413110364092,59.15783563428064,-0.4883588698062177
3,0.1,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,Lin's,4.520608822388892,-11.228901600993131,126.08823116478617,-0.7129682954666635
4,0.1,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,DM,4.006415481567268,-11.743094941814755,137.90027881247534,-0.7456165065537995
5,0.15,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,Reg,20.24674810783294,4.497237684450914,20.225146790445415,0.2855477766327408
6,0.15,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,VIM,23.651160528729672,7.901650105347647,62.43607438734048,0.5017076653771222
7,0.15,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,SNIPE(1),0.462398474335783,-15.287111949046242,233.6957917426724,-0.9706404540899698
8,0.15,2,10000,1,1,10000-0,15.749510423382024,10,Bernoulli,Lin's,4.76282578692819,-10.986684636453836,120.70723930089076,-0.6975889625205615
