,Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
10420,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,232,Bernoulli,Reg,12.131979632790058,3.433812481408633,11.791068157477715,0.3947742578001944
10421,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,232,Bernoulli,VIM,13.333619444793626,4.635452293412202,21.487417964500445,0.5329228805031655
10422,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,232,Bernoulli,SNIPE(2),11.7059827616695,3.007815610288075,9.046954745492624,0.3457987824262931
10423,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,232,Bernoulli,Lin's,3.732158364388583,-4.966008786992841,24.661243272490108,-0.5709258859441613
10424,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,232,Bernoulli,DM,3.585495904234924,-5.112671247146501,26.13940728139856,-0.5877871921942219
10425,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,232,Bernoulli,Reg,12.131979632790058,3.433812481408636,11.79106815747773,0.3947742578001947
10426,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,232,Bernoulli,VIM,13.6173495621818,4.919182410800378,24.19835559072781,0.5655424097039944
10427,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,232,Bernoulli,SNIPE(2),11.511846572188489,2.8136794208070643,7.916791883073177,0.3234795758506666
10428,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,232,Bernoulli,Lin's,3.732158364388585,-4.9660087869928375,24.661243272490072,-0.5709258859441609
10429,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,232,Bernoulli,DM,3.5332927455613,-5.164874405820123,26.675927627895764,-0.5937888196365425
10430,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,232,Bernoulli,Reg,12.131979632790062,3.433812481408639,11.791068157477753,0.3947742578001951
10431,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,232,Bernoulli,VIM,14.468539914347769,5.770372762966344,33.29720182358384,0.663400997306646
10432,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,232,Bernoulli,SNIPE(2),10.929438003745446,2.2312708523640232,4.978569616609275,0.2565219561237861
10433,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,232,Bernoulli,Lin's,3.732158364388584,-4.966008786992839,24.66124327249009,-0.5709258859441612
10434,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,232,Bernoulli,DM,3.376683269540422,-5.321483881841001,28.318190704693567,-0.6117937019635056
10440,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,233,Bernoulli,Reg,7.047489841825957,-1.6506773095554657,2.7247355802812705,-0.1897730039935262
10441,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,233,Bernoulli,VIM,6.977563086190045,-1.7206040651913774,2.9604783491530937,-0.1978122557598947
10442,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,233,Bernoulli,SNIPE(2),7.416504290990109,-1.2816628603913136,1.642659687706444,-0.1473486124243729
10443,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,233,Bernoulli,Lin's,3.5838525217167647,-5.114314629664658,26.15621413120196,-0.5879761265397636
10444,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,233,Bernoulli,DM,3.688410989929411,-5.009756161452012,25.0976567972064,-0.5759553793647636
10445,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,233,Bernoulli,Reg,7.047489841825957,-1.6506773095554674,2.7247355802812763,-0.1897730039935264
10446,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,233,Bernoulli,VIM,6.98096843635854,-1.7171987150228842,2.948771426876245,-0.1974207537216805
10447,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,233,Bernoulli,SNIPE(2),7.462888578614402,-1.2352785727670224,1.5259131523373315,-0.1420159616696763
10448,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,233,Bernoulli,Lin's,3.5838525217167647,-5.11431462966466,26.15621413120197,-0.5879761265397637
10449,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,233,Bernoulli,DM,3.7389577725852408,-4.959209378796183,24.593757662740025,-0.5701441800883962
10450,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,233,Bernoulli,Reg,7.047489841825957,-1.6506773095554674,2.7247355802812763,-0.1897730039935264
10451,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,233,Bernoulli,VIM,6.984373786527707,-1.7137933648537178,2.9370876974166285,-0.197029251683389
10452,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,233,Bernoulli,SNIPE(2),7.509272866238693,-1.188894285142731,1.4134696212450455,-0.1366833109149797
10453,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,233,Bernoulli,Lin's,3.5838525217167656,-5.114314629664658,26.15621413120196,-0.5879761265397635
10454,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,233,Bernoulli,DM,3.7895045552410713,-4.908662596140353,24.094968482747348,-0.5643329808120288
10455,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,233,Bernoulli,Reg,7.047489841825957,-1.6506773095554674,2.7247355802812763,-0.1897730039935264
10456,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,233,Bernoulli,VIM,6.987779136695411,-1.710388014686013,2.9254271607815623,-0.1966377496452655
10457,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,233,Bernoulli,SNIPE(2),7.555657153862984,-1.1425099975184407,1.3053290944295874,-0.1313506601602832
10458,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,233,Bernoulli,Lin's,3.5838525217167643,-5.11431462966466,26.15621413120197,-0.5879761265397637
10459,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,233,Bernoulli,DM,3.8400513378969,-4.858115813484525,23.601289257228405,-0.5585217815356617
10460,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,233,Bernoulli,Reg,7.047489841825959,-1.6506773095554657,2.7247355802812705,-0.1897730039935262
10461,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,233,Bernoulli,VIM,6.991184486864544,-1.7069826645168806,2.9137898169611494,-0.1962462476069779
10462,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,233,Bernoulli,SNIPE(2),7.602041441487277,-1.0961257098941477,1.2014915718909494,-0.1260180094055864
10463,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,233,Bernoulli,Lin's,3.583852521716765,-5.114314629664659,26.15621413120196,-0.5879761265397636
10464,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,233,Bernoulli,DM,3.89059812055273,-4.807569030828694,23.11271998618315,-0.5527105822592943
10465,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,233,Bernoulli,Reg,7.047489841825957,-1.6506773095554674,2.7247355802812763,-0.1897730039935264
10466,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,233,Bernoulli,VIM,6.995724953756889,-1.702442197624536,2.898309436252659,-0.1957242448892417
10467,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,233,Bernoulli,SNIPE(2),7.663887158319666,-1.0342799930617588,1.0697351040478318,-0.1189078083993242
10468,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,233,Bernoulli,Lin's,3.583852521716765,-5.114314629664659,26.15621413120196,-0.5879761265397636
10469,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,233,Bernoulli,DM,3.957993830760503,-4.740173320620921,22.46924310952637,-0.5449623165574712
10470,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,233,Bernoulli,Reg,7.047489841825957,-1.6506773095554657,2.7247355802812705,-0.1897730039935262
10471,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,233,Bernoulli,VIM,7.004805887540455,-1.693361263840968,2.8674723698770808,-0.1946802394538983
10472,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,233,Bernoulli,SNIPE(2),7.787578591984444,-0.9105885593969792,0.8291715245046658,-0.1046874063867997
10473,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,233,Bernoulli,Lin's,3.583852521716764,-5.114314629664658,26.15621413120196,-0.5879761265397636
10474,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,233,Bernoulli,DM,4.092785251176048,-4.605381900205375,21.209542446739267,-0.529465785153825
10475,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,233,Bernoulli,Reg,7.047489841825961,-1.650677309555462,2.724735580281259,-0.1897730039935258
10476,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,233,Bernoulli,VIM,7.032048688890462,-1.666118462490961,2.775950731053244,-0.1915482231479481
10477,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,233,Bernoulli,SNIPE(2),8.15865289297878,-0.539514258402642,0.2910756350197527,-0.0620262003492261
10478,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,233,Bernoulli,Lin's,3.5838525217167634,-5.114314629664659,26.15621413120196,-0.5879761265397637
10479,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,233,Bernoulli,DM,4.4971595124226855,-4.201007638958737,17.648465182589664,-0.4829761909428865
10485,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,234,Bernoulli,Reg,6.112979537500353,-2.58518761388107,6.683194998964099,-0.2972106156261318
10486,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,234,Bernoulli,VIM,6.34548716184805,-2.3526799895333728,5.535103133150751,-0.270479969927886
10487,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,234,Bernoulli,SNIPE(2),5.906310696296887,-2.7918564550845355,7.794462465797189,-0.3209706604271383
10488,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,234,Bernoulli,Lin's,3.441727924938066,-5.256439226443357,27.630153341292434,-0.6043157293900177
10489,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,234,Bernoulli,DM,3.426357094098249,-5.271810057283173,27.79198128007201,-0.6060828638417136
10490,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,234,Bernoulli,Reg,6.112979537500356,-2.585187613881069,6.683194998964095,-0.2972106156261316
10491,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,234,Bernoulli,VIM,6.352916271050083,-2.345250880331341,5.500201691694931,-0.2696258693946659
10492,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,234,Bernoulli,SNIPE(2),5.849378234265911,-2.848788917115513,8.115598294280177,-0.3275160005016774
10493,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,234,Bernoulli,Lin's,3.441727924938065,-5.25643922644336,27.63015334129248,-0.604315729390018
10494,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,234,Bernoulli,DM,3.418970114213611,-5.279197037167814,27.86992135724142,-0.6069321209042738
10495,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,234,Bernoulli,Reg,6.112979537500353,-2.585187613881072,6.683194998964109,-0.2972106156261319
10496,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,234,Bernoulli,VIM,6.360345380253553,-2.337821771127872,5.4654106335594586,-0.2687717688612806
10497,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,234,Bernoulli,SNIPE(2),5.792445772234934,-2.905721379146491,8.443216733228985,-0.3340613405762167
10498,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,234,Bernoulli,Lin's,3.441727924938065,-5.25643922644336,27.63015334129248,-0.604315729390018
10499,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,234,Bernoulli,DM,3.411583134328974,-5.2865840170524505,27.947970569354425,-0.6077813779668336
10500,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,234,Bernoulli,Reg,6.112979537500353,-2.585187613881072,6.683194998964109,-0.2972106156261319
10501,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,234,Bernoulli,VIM,6.367774489455955,-2.33039266192547,5.430729958756077,-0.267917668328018
10502,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,234,Bernoulli,SNIPE(2),5.735513310203957,-2.962653841177468,8.777317782643603,-0.3406066806507559
10503,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,234,Bernoulli,Lin's,3.441727924938065,-5.25643922644336,27.630153341292463,-0.6043157293900179
10504,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,234,Bernoulli,DM,3.404196154444337,-5.293970996937087,28.026128916411057,-0.6086306350293935
10505,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,234,Bernoulli,Reg,6.112979537500356,-2.585187613881069,6.683194998964095,-0.2972106156261316
10506,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,234,Bernoulli,VIM,6.3752035986587705,-2.322963552722654,5.396159667277854,-0.2670635677947078
10507,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,234,Bernoulli,SNIPE(2),5.678580848172982,-3.0195863032084427,9.11790144252403,-0.3471520207252948
10508,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,234,Bernoulli,Lin's,3.441727924938065,-5.25643922644336,27.63015334129248,-0.604315729390018
10509,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,234,Bernoulli,DM,3.3968091745597,-5.301357976821725,28.10439639841133,-0.6094798920919535
10510,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,234,Bernoulli,Reg,6.112979537500352,-2.5851876138810725,6.6831949989641135,-0.297210615626132
10511,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,234,Bernoulli,VIM,6.385109077595792,-2.313058073785633,5.350237652704901,-0.2659247670836352
10512,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,234,Bernoulli,SNIPE(2),5.602670898798344,-3.0954962525830805,9.582097049755896,-0.3558791408246805
10513,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,234,Bernoulli,Lin's,3.441727924938065,-5.256439226443359,27.630153341292456,-0.6043157293900178
10514,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,234,Bernoulli,DM,3.386959868046852,-5.311207283334573,28.208922806546216,-0.6106122348420332
10515,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,234,Bernoulli,Reg,6.112979537500351,-2.585187613881072,6.683194998964109,-0.297210615626132
10516,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,234,Bernoulli,VIM,6.404920035471184,-2.2932471159102388,5.258982334630628,-0.2636471656613348
10517,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,234,Bernoulli,SNIPE(2),5.450851000049074,-3.247316151332349,10.54506218670394,-0.3733333810234513
10518,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,234,Bernoulli,Lin's,3.441727924938065,-5.256439226443358,27.630153341292445,-0.6043157293900178
10519,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,234,Bernoulli,DM,3.3672612550211523,-5.330905896360271,28.418557675848703,-0.6128769203421929
10520,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,234,Bernoulli,Reg,6.112979537500353,-2.58518761388107,6.683194998964099,-0.2972106156261318
10521,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,234,Bernoulli,VIM,6.4643529090937495,-2.233814242287673,4.989926069047252,-0.256814361394849
10522,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,234,Bernoulli,SNIPE(2),4.995391303801259,-3.7027758475801633,13.710548977422995,-0.4256961016197644
10523,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,234,Bernoulli,Lin's,3.4417279249380663,-5.256439226443357,27.630153341292434,-0.6043157293900177
10524,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,234,Bernoulli,DM,3.3081654159440568,-5.390001735437366,29.05211870801781,-0.6196709768426718
10530,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,235,Bernoulli,Reg,10.220497639003238,1.522330487621815,2.317490113542873,0.175017387126211
10531,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,235,Bernoulli,VIM,10.843200517650788,2.145033366269365,4.601168142408883,0.2466075127021093
10532,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,235,Bernoulli,SNIPE(2),7.78914133675021,-0.9090258146312128,0.8263279316659402,-0.1045077427015004
10533,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,235,Bernoulli,Lin's,3.6684351436474216,-5.029732007734001,25.298204069623907,-0.5782519374711247
10534,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,235,Bernoulli,DM,3.625983262278145,-5.072183889103277,25.727049404878844,-0.583132492262778
10535,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,235,Bernoulli,Reg,10.220497639003238,1.522330487621813,2.317490113542868,0.1750173871262108
10536,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,235,Bernoulli,VIM,10.851534059295812,2.153366907914388,4.63698904010077,0.2475655928930262
10537,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,235,Bernoulli,SNIPE(2),7.477622158443824,-1.2205449929376,1.489730079785046,-0.1403220898949677
10538,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,235,Bernoulli,Lin's,3.668435143647424,-5.029732007734002,25.29820406962392,-0.5782519374711247
10539,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,235,Bernoulli,DM,3.6086253537963295,-5.089541797585094,25.903435709365706,-0.5851280745710645
10540,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,235,Bernoulli,Reg,10.220497639003236,1.5223304876218116,2.3174901135428625,0.1750173871262106
10541,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,235,Bernoulli,VIM,10.859867600936552,2.161700449555129,4.672948833606847,0.2485236730834509
10542,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,235,Bernoulli,SNIPE(2),7.166102980137439,-1.5320641712439853,2.34722062480952,-0.1761364370884349
10543,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,235,Bernoulli,Lin's,3.6684351436474216,-5.029732007734003,25.298204069623925,-0.5782519374711248
10544,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,235,Bernoulli,DM,3.591267445314514,-5.10689970606691,26.08042460782629,-0.5871236568793511
10545,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,235,Bernoulli,Reg,10.220497639003238,1.522330487621813,2.317490113542868,0.1750173871262108
10546,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,235,Bernoulli,VIM,10.868201142580334,2.1700339911989097,4.70904752295867,0.2494817532742251
10547,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,235,Bernoulli,SNIPE(2),6.854583801831055,-1.8435833495503693,3.3987995667393607,-0.2119507842819019
10548,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,235,Bernoulli,Lin's,3.6684351436474216,-5.029732007734003,25.298204069623925,-0.5782519374711248
10549,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,235,Bernoulli,DM,3.5739095368326983,-5.124257614548727,26.258016100260605,-0.5891192391876376
10550,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,235,Bernoulli,Reg,10.220497639003236,1.5223304876218116,2.3174901135428625,0.1750173871262106
10551,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,235,Bernoulli,VIM,10.876534684220715,2.17836753283929,4.745285108128338,0.2504398334646083
10552,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,235,Bernoulli,SNIPE(2),6.543064623524669,-2.155102527856755,4.644466905574576,-0.247765131475369
10553,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,235,Bernoulli,Lin's,3.668435143647424,-5.029732007734002,25.29820406962392,-0.5782519374711247
10554,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,235,Bernoulli,DM,3.556551628350884,-5.141615523030541,26.436210186668628,-0.5911148214959241
10555,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,235,Bernoulli,Reg,10.220497639003236,1.5223304876218116,2.3174901135428625,0.1750173871262106
10556,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,235,Bernoulli,VIM,10.887646073077043,2.1894789216956188,4.7938179485494095,0.2517172737187386
10557,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,235,Bernoulli,SNIPE(2),6.127705719116157,-2.570461432265268,6.607271974763212,-0.2955175943999918
10558,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,235,Bernoulli,Lin's,3.668435143647424,-5.029732007734002,25.29820406962392,-0.5782519374711247
10559,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,235,Bernoulli,DM,3.5334077503751296,-5.164759401006295,26.674739670282904,-0.5937755979069728
10560,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,235,Bernoulli,Reg,10.220497639003234,1.5223304876218116,2.3174901135428625,0.1750173871262106
10561,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,235,Bernoulli,VIM,10.909868850793888,2.2117016994124654,4.891624407183987,0.2542721542274809
10562,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,235,Bernoulli,SNIPE(2),5.296987910299131,-3.401179241082292,11.568020229969116,-0.3910225202492371
10563,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,235,Bernoulli,Lin's,3.668435143647422,-5.029732007734001,25.298204069623907,-0.5782519374711247
10564,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,235,Bernoulli,DM,3.487119994423621,-5.211047156957802,27.155012472037992,-0.5990971507290701
