Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,418,Bernoulli,Reg,11.875182609634871,3.923215838548094,15.391622515834625,0.49336421434919
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,418,Bernoulli,VIM,12.014011371813467,4.06204460072669,16.500206338292855,0.5108226326468337
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,418,Bernoulli,SNIPE(2),10.677400950624444,2.7254341795376646,7.427991466992143,0.34273711875247
28,0.35,1.0,10000,2,1,10000-0,7.951966771086779,418,Bernoulli,Lin's,4.318205618549321,-3.633761152537458,13.204220113690356,-0.4569638250690073
29,0.35,1.0,10000,2,1,10000-0,7.951966771086779,418,Bernoulli,DM,4.9891619438948185,-2.9628048271919605,8.778212444031983,-0.3725876770467238
30,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,418,Bernoulli,Reg,13.994455020314277,4.710909789105758,22.192671041092453,0.50744728137577
31,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,418,Bernoulli,VIM,14.164440675928176,4.880895444719657,23.8231403422851,0.525757706044404
32,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,418,Bernoulli,SNIPE(2),12.596626751374412,3.313081520165893,10.976509159264744,0.3568767574943565
33,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,418,Bernoulli,Lin's,4.399570144866489,-4.88397508634203,23.85321264400964,-0.5260894372468351
34,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,418,Bernoulli,DM,5.152275877858967,-4.131269353349552,17.067386469925225,-0.4450098804346267
35,0.35,2.0,10000,2,1,10000-0,11.942614764512316,418,Bernoulli,Reg,18.22172304987331,6.279108285360994,39.42720085928909,0.525773325957015
36,0.35,2.0,10000,2,1,10000-0,11.942614764512316,418,Bernoulli,VIM,18.454103344242885,6.511488579730568,42.39948352396161,0.5452314010060483
37,0.35,2.0,10000,2,1,10000-0,11.942614764512316,418,Bernoulli,SNIPE(2),16.42372737402286,4.481112609510543,20.08037021911439,0.3752203933452032
38,0.35,2.0,10000,2,1,10000-0,11.942614764512316,418,Bernoulli,Lin's,4.56123211067525,-7.3813826538370675,54.48480988236675,-0.6180708998309961
39,0.35,2.0,10000,2,1,10000-0,11.942614764512316,418,Bernoulli,DM,5.477440429246014,-6.465174335266303,41.79847918538608,-0.5413533353246626
40,0.35,3.0,10000,2,1,10000-0,15.927483466689488,418,Bernoulli,Reg,24.547582607671984,8.620099140982497,74.30610920036717,0.5412091093367292
41,0.35,3.0,10000,2,1,10000-0,15.927483466689488,418,Bernoulli,VIM,24.87363939507062,8.946155928381131,80.03370589490886,0.5616804404218027
42,0.35,3.0,10000,2,1,10000-0,15.927483466689488,418,Bernoulli,SNIPE(2),22.14927234036268,6.221788873673191,38.71065678856351,0.3906322606885985
43,0.35,3.0,10000,2,1,10000-0,15.927483466689488,418,Bernoulli,Lin's,4.803304464940704,-11.124179001748782,123.74735846294854,-0.6984266550967535
44,0.35,3.0,10000,2,1,10000-0,15.927483466689488,418,Bernoulli,DM,5.96476987164621,-9.962713595043278,99.25566217686016,-0.6255045635978311
45,0.35,4.0,10000,2,1,10000-0,19.911183808805557,418,Bernoulli,Reg,30.86421599367009,10.953032184864536,119.9689140426784,0.5500944740423043
46,0.35,4.0,10000,2,1,10000-0,19.911183808805557,418,Bernoulli,VIM,31.283990158396357,11.3728063495908,129.3407242652928,0.5711768048950094
47,0.35,4.0,10000,2,1,10000-0,19.911183808805557,418,Bernoulli,SNIPE(2),27.865567128873565,7.954383320068011,63.2722140025762,0.3994932393999724
48,0.35,4.0,10000,2,1,10000-0,19.911183808805557,418,Bernoulli,Lin's,5.045652797782895,-14.865531011022656,220.9840122396763,-0.7465920235465107
49,0.35,4.0,10000,2,1,10000-0,19.911183808805557,418,Bernoulli,DM,6.452376867151374,-13.45880694165418,181.13948429271872,-0.6759420771206047
0,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,419,Bernoulli,Reg,3.718402637373924,-0.2307093533970796,0.0532268057448985,-0.0584205649108566
1,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,419,Bernoulli,VIM,3.755403032397605,-0.1937089583733984,0.0375231605541069,-0.0490512699629922
2,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,419,Bernoulli,SNIPE(2),4.060108579677688,0.1109965889066844,0.0123202427489194,0.0281067209960318
3,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,419,Bernoulli,Lin's,4.033119215674486,0.0840072249034831,0.0070572138359843,0.0212724341826229
4,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,419,Bernoulli,DM,3.947040230727675,-0.0020717600433282,4.2921896771312985e-06,-0.0005246141533007
5,0.35,0.1,10000,2,1,10000-0,4.325014546846018,419,Bernoulli,Reg,4.13545648418832,-0.1895580626576976,0.0359322591185396,-0.0438283063801325
6,0.35,0.1,10000,2,1,10000-0,4.325014546846018,419,Bernoulli,VIM,4.177032717992208,-0.1479818288538101,0.0218986216709183,-0.0342153366771274
7,0.35,0.1,10000,2,1,10000-0,4.325014546846018,419,Bernoulli,SNIPE(2),4.509168133061965,0.1841535862159471,0.0339125433161942,0.0425787206543015
8,0.35,0.1,10000,2,1,10000-0,4.325014546846018,419,Bernoulli,Lin's,4.054594792974168,-0.2704197538718498,0.0731268432841118,-0.0625245882858477
9,0.35,0.1,10000,2,1,10000-0,4.325014546846018,419,Bernoulli,DM,3.964480007411951,-0.3605345394340666,0.1299851541249345,-0.0833603067756115
10,0.35,0.25,10000,2,1,10000-0,4.937901199331723,419,Bernoulli,Reg,4.821969172613713,-0.1159320267180099,0.0134402348189453,-0.0234779964276522
11,0.35,0.25,10000,2,1,10000-0,4.937901199331723,419,Bernoulli,VIM,4.87068707818969,-0.0672141211420331,0.0045177380808959,-0.0136118805194258
12,0.35,0.25,10000,2,1,10000-0,4.937901199331723,419,Bernoulli,SNIPE(2),5.250893609010408,0.3129924096786851,0.0979642485164698,0.063385717341012
13,0.35,0.25,10000,2,1,10000-0,4.937901199331723,419,Bernoulli,Lin's,4.066417521447381,-0.871483677884342,0.7594838008188196,-0.1764886826820847
14,0.35,0.25,10000,2,1,10000-0,4.937901199331723,419,Bernoulli,DM,3.9695295138928737,-0.9683716854388492,0.9377437211596772,-0.1961099759488717
15,0.35,0.5,10000,2,1,10000-0,5.94778481398703,419,Bernoulli,Reg,5.956141081282,0.0083562672949701,6.982720310498837e-05,0.0014049377299796
16,0.35,0.5,10000,2,1,10000-0,5.94778481398703,419,Bernoulli,VIM,6.016759564929884,0.0689747509428535,0.0047575162676286,0.0115967125745117
17,0.35,0.5,10000,2,1,10000-0,5.94778481398703,419,Bernoulli,SNIPE(2),6.476935495992736,0.5291506820057057,0.2800004442671034,0.0889660097926433
18,0.35,0.5,10000,2,1,10000-0,5.94778481398703,419,Bernoulli,Lin's,4.078087296239084,-1.8696975177479465,3.495768807872832,-0.3143519102021136
19,0.35,0.5,10000,2,1,10000-0,5.94778481398703,419,Bernoulli,DM,3.96990082887137,-1.97788398511566,3.912025058577005,-0.3325412816658052
20,0.35,0.75,10000,2,1,10000-0,6.951394484277087,419,Bernoulli,Reg,7.083448227093162,0.1320537428160744,0.0174381909917339,0.0189967269322375
21,0.35,0.75,10000,2,1,10000-0,6.951394484277087,419,Bernoulli,VIM,7.155978661552772,0.2045841772756844,0.0418546855915686,0.0294306671472062
22,0.35,0.75,10000,2,1,10000-0,6.951394484277087,419,Bernoulli,SNIPE(2),7.696073369993535,0.7446788857164481,0.5545466428318908,0.1071265466807831
23,0.35,0.75,10000,2,1,10000-0,6.951394484277087,419,Bernoulli,Lin's,4.086607748224628,-2.8647867360524595,8.207003043062103,-0.4121168410931269
24,0.35,0.75,10000,2,1,10000-0,6.951394484277087,419,Bernoulli,DM,3.967119286951253,-2.984275197325835,8.905898453374151,-0.4293059765311515
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,419,Bernoulli,Reg,8.206354943074087,0.2543881719873084,0.0647133420470444,0.0319905979627907
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,419,Bernoulli,VIM,8.290800466097464,0.3388336950106847,0.1148082728745937,0.0426100491569806
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,419,Bernoulli,SNIPE(2),8.91079993660671,0.9588331655199304,0.9193610393009704,0.1205781152162547
28,0.35,1.0,10000,2,1,10000-0,7.951966771086779,419,Bernoulli,Lin's,4.093928326275441,-3.8580384448113376,14.884460641642285,-0.4851678277679809
29,0.35,1.0,10000,2,1,10000-0,7.951966771086779,419,Bernoulli,DM,3.963136515127105,-3.9888302559596736,15.910766810859322,-0.5016155588656376
30,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,419,Bernoulli,Reg,9.698935966859988,0.415390735651469,0.1725494632650686,0.044744838884939
31,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,419,Bernoulli,VIM,9.799267912281117,0.5157226810725959,0.2659698837727065,0.0555523421525312
32,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,419,Bernoulli,SNIPE(2),10.525798785171649,1.2422535539631294,1.5431938923340256,0.1338124092708723
33,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,419,Bernoulli,Lin's,4.102892327916387,-5.180652903292132,26.8391645043892,-0.5580468209360705
34,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,419,Bernoulli,DM,3.957028421098445,-5.326516810110074,28.3717813283852,-0.5737589118652546
35,0.35,2.0,10000,2,1,10000-0,11.942614764512316,419,Bernoulli,Reg,12.674185941054688,0.7315711765423707,0.5351963863475885,0.0612572029633114
36,0.35,2.0,10000,2,1,10000-0,11.942614764512316,419,Bernoulli,VIM,12.806283475172576,0.8636687106602583,0.745923641773553,0.0723182257562778
37,0.35,2.0,10000,2,1,10000-0,11.942614764512316,419,Bernoulli,SNIPE(2),13.745865251791276,1.8032504872789588,3.2517123198718023,0.1509929377138872
38,0.35,2.0,10000,2,1,10000-0,11.942614764512316,419,Bernoulli,Lin's,4.119901201530587,-7.82271356298173,61.19484748845832,-0.6550251948364822
39,0.35,2.0,10000,2,1,10000-0,11.942614764512316,419,Bernoulli,DM,3.943891699044901,-7.998723065467416,63.97957067804046,-0.6697631317084561
40,0.35,3.0,10000,2,1,10000-0,15.927483466689488,419,Bernoulli,Reg,17.12346131396688,1.195977847277394,1.4303630111782697,0.0750889398051264
41,0.35,3.0,10000,2,1,10000-0,15.927483466689488,419,Bernoulli,VIM,17.30318953497499,1.375706068285503,1.892567186317556,0.0863730966139525
42,0.35,3.0,10000,2,1,10000-0,15.927483466689488,419,Bernoulli,SNIPE(2),18.56233418095199,2.6348507142625017,6.942438286449615,0.1654279359179992
43,0.35,3.0,10000,2,1,10000-0,15.927483466689488,419,Bernoulli,Lin's,4.145128358564182,-11.782355108125303,138.82389189396648,-0.7397499506288457
44,0.35,3.0,10000,2,1,10000-0,15.927483466689488,419,Bernoulli,DM,3.923899106010359,-12.003584360679127,144.08603750394053,-0.7536397313350381
45,0.35,4.0,10000,2,1,10000-0,19.911183808805557,419,Bernoulli,Reg,21.564249422564096,1.6530656137585424,2.7326259233909065,0.0830219654256563
46,0.35,4.0,10000,2,1,10000-0,19.911183808805557,419,Bernoulli,VIM,21.791593551442546,1.8804097426369888,3.5359408002041057,0.0944398766388462
47,0.35,4.0,10000,2,1,10000-0,19.911183808805557,419,Bernoulli,SNIPE(2),23.370292758394907,3.459108949589353,11.96543472512916,0.1737269357163782
48,0.35,4.0,10000,2,1,10000-0,19.911183808805557,419,Bernoulli,Lin's,4.170685473114628,-15.740498335690926,247.7632878558888,-0.7905355345436479
49,0.35,4.0,10000,2,1,10000-0,19.911183808805557,419,Bernoulli,DM,3.904235735659785,-16.006948073145768,256.222386616385,-0.8039174479453517
0,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,420,Bernoulli,Reg,3.430589256791491,-0.5185227339795122,0.2688658256535879,-0.1313010963455302
1,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,420,Bernoulli,VIM,3.456704852666014,-0.4924071381049892,0.2424647896567459,-0.1246880663946059
2,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,420,Bernoulli,SNIPE(2),3.638874789453084,-0.3102372013179195,0.0962471210815753,-0.0785587246051613
3,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,420,Bernoulli,Lin's,4.009055789547224,0.0599437987762208,0.003593259011724,0.0151790577011511
4,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,420,Bernoulli,DM,3.9563771713808302,0.0072651806098269,5.278284929340548e-05,0.0018396998177832
5,0.35,0.1,10000,2,1,10000-0,4.325014546846018,420,Bernoulli,Reg,3.7912137085612834,-0.5338008382847343,0.2849433349534851,-0.123421744020261
6,0.35,0.1,10000,2,1,10000-0,4.325014546846018,420,Bernoulli,VIM,3.8202557976688993,-0.5047587491771184,0.2547813948708491,-0.1167068327076979
7,0.35,0.1,10000,2,1,10000-0,4.325014546846018,420,Bernoulli,SNIPE(2),4.038521141801521,-0.2864934050444967,0.08207847113399,-0.0662410269240411
8,0.35,0.1,10000,2,1,10000-0,4.325014546846018,420,Bernoulli,Lin's,4.01862314794915,-0.306391398896868,0.0938756893179797,-0.0708417036701764
9,0.35,0.1,10000,2,1,10000-0,4.325014546846018,420,Bernoulli,DM,3.963749411904249,-0.3612651349417692,0.1305124977244947,-0.0835292300242594
10,0.35,0.25,10000,2,1,10000-0,4.937901199331723,420,Bernoulli,Reg,4.439649059805478,-0.4982521395262447,0.2482551945424804,-0.1009036267460507
11,0.35,0.25,10000,2,1,10000-0,4.937901199331723,420,Bernoulli,VIM,4.471182480354528,-0.4667187189771944,0.2178263626437133,-0.0945176300895527
12,0.35,0.25,10000,2,1,10000-0,4.937901199331723,420,Bernoulli,SNIPE(2),4.752443780474869,-0.1854574188568536,0.0343944542090464,-0.0375579444323334
13,0.35,0.25,10000,2,1,10000-0,4.937901199331723,420,Bernoulli,Lin's,4.011921773884483,-0.92597942544724,0.8574378963516007,-0.1875248993585693
14,0.35,0.25,10000,2,1,10000-0,4.937901199331723,420,Bernoulli,DM,3.95322111208624,-0.9846800872454824,0.9695948742177708,-0.1994126750407127
15,0.35,0.5,10000,2,1,10000-0,5.94778481398703,420,Bernoulli,Reg,5.516536108371511,-0.431248705615519,0.1859754460950605,-0.0725057679627848
16,0.35,0.5,10000,2,1,10000-0,5.94778481398703,420,Bernoulli,VIM,5.551208778502716,-0.3965760354843137,0.1572725519204556,-0.0666762581174273
17,0.35,0.5,10000,2,1,10000-0,5.94778481398703,420,Bernoulli,SNIPE(2),5.938111156157444,-0.0096736578295866,9.35796558039226e-05,-0.0016264303656106
18,0.35,0.5,10000,2,1,10000-0,5.94778481398703,420,Bernoulli,Lin's,3.991918795620708,-1.955866018366322,3.82541188180013,-0.3288394048430998
19,0.35,0.5,10000,2,1,10000-0,5.94778481398703,420,Bernoulli,DM,3.9268447893272658,-2.0209400246597644,4.084198583271809,-0.3397802859153961
20,0.35,0.75,10000,2,1,10000-0,6.951394484277087,420,Bernoulli,Reg,6.586244463161047,-0.3651500211160403,0.1333345379210447,-0.0525290316844986
21,0.35,0.75,10000,2,1,10000-0,6.951394484277087,420,Bernoulli,VIM,6.623949377096992,-0.3274451071800959,0.1072202982161844,-0.0471049525272552
22,0.35,0.75,10000,2,1,10000-0,6.951394484277087,420,Bernoulli,SNIPE(2),7.116552479291786,0.1651579950146988,0.0272771633172752,0.0237589731654935
23,0.35,0.75,10000,2,1,10000-0,6.951394484277087,420,Bernoulli,Lin's,3.968429490670835,-2.9829649936062523,8.898080153080349,-0.4291174958281002
24,0.35,0.75,10000,2,1,10000-0,6.951394484277087,420,Bernoulli,DM,3.8969838719923686,-3.0544106122847188,9.32942418843751,-0.4393953787536147
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,420,Bernoulli,Reg,7.651236598266244,-0.3007301728205354,0.090438636844669,-0.0378183387176598
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,420,Bernoulli,VIM,7.692010920693525,-0.2599558503932542,0.0675770441536799,-0.0326907616538903
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,420,Bernoulli,SNIPE(2),8.290295465465062,0.3383286943782835,0.1144663054397139,0.0425465427758628
28,0.35,1.0,10000,2,1,10000-0,7.951966771086779,420,Bernoulli,Lin's,3.9436121859767503,-4.008354585110029,16.06690647997259,-0.5040708419059723
29,0.35,1.0,10000,2,1,10000-0,7.951966771086779,420,Bernoulli,DM,3.865794547491167,-4.086172223595613,16.696803440884313,-0.5138568031311282
30,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,420,Bernoulli,Reg,9.0663999315484,-0.2171452996601193,0.047152081164483,-0.023390342186317
31,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,420,Bernoulli,VIM,9.111330183438293,-0.1722150477702282,0.0296580226785019,-0.018550569150166
32,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,420,Bernoulli,SNIPE(2),9.850485819575416,0.5669405883668972,0.3214216307378035,0.0610694055177338
33,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,420,Bernoulli,Lin's,3.9096398712091904,-5.373905359999329,28.878858818229517,-0.578863486541096
34,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,420,Bernoulli,DM,3.823325298600729,-5.460219932607791,29.814001712447425,-0.5881610738807147
35,0.35,2.0,10000,2,1,10000-0,11.942614764512316,420,Bernoulli,Reg,11.8866213844368,-0.0559933800755185,0.0031352586122814,-0.0046885360684917
36,0.35,2.0,10000,2,1,10000-0,11.942614764512316,420,Bernoulli,VIM,11.940008423021307,-0.0026063414910098,6.79301596775919e-06,-0.0002182387644918
37,0.35,2.0,10000,2,1,10000-0,11.942614764512316,420,Bernoulli,SNIPE(2),12.960808898430916,1.0181941339186,1.036719294346248,0.085257219963603
38,0.35,2.0,10000,2,1,10000-0,11.942614764512316,420,Bernoulli,Lin's,3.840669078908082,-8.101945685604235,65.64152389248109,-0.6784063494771099
39,0.35,2.0,10000,2,1,10000-0,11.942614764512316,420,Bernoulli,DM,3.737358471151404,-8.205256293360915,67.3262308397389,-0.6870569347797245
40,0.35,3.0,10000,2,1,10000-0,15.927483466689488,420,Bernoulli,Reg,16.10327996675908,0.1757965000695911,0.0309044094367177,0.011037305449869
41,0.35,3.0,10000,2,1,10000-0,15.927483466689488,420,Bernoulli,VIM,16.169536823555845,0.2420533568663572,0.058589827570272,0.0151972128787692
42,0.35,3.0,10000,2,1,10000-0,15.927483466689488,420,Bernoulli,SNIPE(2),17.612658649930967,1.68517518324148,2.8398153982129557,0.1058029780263675
43,0.35,3.0,10000,2,1,10000-0,15.927483466689488,420,Bernoulli,Lin's,3.736859890812584,-12.190623575876904,148.61130316872578,-0.7653829056782385
44,0.35,3.0,10000,2,1,10000-0,15.927483466689488,420,Bernoulli,DM,3.608052561627666,-12.319430905061822,151.7683778245923,-0.7734700168313785
45,0.35,4.0,10000,2,1,10000-0,19.911183808805557,420,Bernoulli,Reg,20.31144957625656,0.4002657674510033,0.1602126845931406,0.0201025600132318
46,0.35,4.0,10000,2,1,10000-0,19.911183808805557,420,Bernoulli,VIM,20.39067471553832,0.4794909067327673,0.2299115296394113,0.0240814866326891
47,0.35,4.0,10000,2,1,10000-0,19.911183808805557,420,Bernoulli,SNIPE(2),22.25602230615924,2.344838497353688,5.498267578671903,0.1177648963451737
48,0.35,4.0,10000,2,1,10000-0,19.911183808805557,420,Bernoulli,Lin's,3.633366782882576,-16.277817025922978,264.967327129428,-0.8175213077348144
49,0.35,4.0,10000,2,1,10000-0,19.911183808805557,420,Bernoulli,DM,3.479061432790972,-16.432122376014583,270.01464578031914,-0.8252709901029398
0,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,421,Bernoulli,Reg,3.8621290204711376,-0.0869829702998656,0.0075660371221873,-0.0220259568488164
1,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,421,Bernoulli,VIM,3.8009305128235296,-0.1481814779474728,0.0219577504066973,-0.0375227337927539
2,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,421,Bernoulli,SNIPE(2),0.730903425792312,-3.218208564978691,10.356866367702208,-0.8149195496353563
3,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,421,Bernoulli,Lin's,4.054108787389981,0.1049967966189777,0.0110243273002469,0.0265874446874014
4,0.35,0.01,10000,2,1,10000-0,3.9491119907710033,421,Bernoulli,DM,3.971250012095736,0.022138021324733,0.0004900919881743,0.0056058226194823
5,0.35,0.1,10000,2,1,10000-0,4.325014546846018,421,Bernoulli,Reg,4.3448306155474015,0.0198160687013837,0.0003926765787779,0.0045817345784037
6,0.35,0.1,10000,2,1,10000-0,4.325014546846018,421,Bernoulli,VIM,4.2875441662269935,-0.0374703806190241,0.0014040294237345,-0.0086636426798492
7,0.35,0.1,10000,2,1,10000-0,4.325014546846018,421,Bernoulli,SNIPE(2),0.9371918268323064,-3.387822720013711,11.4773427822411,-0.7833089769569108
8,0.35,0.1,10000,2,1,10000-0,4.325014546846018,421,Bernoulli,Lin's,4.069989455576765,-0.2550250912692524,0.0650377971768905,-0.0589651406965156
9,0.35,0.1,10000,2,1,10000-0,4.325014546846018,421,Bernoulli,DM,3.9831451557585855,-0.3418693910874313,0.116874680562491,-0.0790446800547149
10,0.35,0.25,10000,2,1,10000-0,4.937901199331723,421,Bernoulli,Reg,5.036418761330761,0.0985175619990386,0.0097057100222344,0.0199513027948739
11,0.35,0.25,10000,2,1,10000-0,4.937901199331723,421,Bernoulli,VIM,4.98742273004176,0.0495215307100371,0.0024523820038651,0.0100288622050071
12,0.35,0.25,10000,2,1,10000-0,4.937901199331723,421,Bernoulli,SNIPE(2),1.1734758922354225,-3.764425307096301,14.170897892707076,-0.7623533066246372
13,0.35,0.25,10000,2,1,10000-0,4.937901199331723,421,Bernoulli,Lin's,4.076714478642241,-0.8611867206894814,0.7416425678919029,-0.1744033924384779
14,0.35,0.25,10000,2,1,10000-0,4.937901199331723,421,Bernoulli,DM,3.983212227638827,-0.954688971692896,0.911431032672039,-0.1933390185737414
15,0.35,0.5,10000,2,1,10000-0,5.94778481398703,421,Bernoulli,Reg,6.162101090564041,0.2143162765770112,0.0459314664058339,0.0360329573580095
16,0.35,0.5,10000,2,1,10000-0,5.94778481398703,421,Bernoulli,VIM,6.127180648910008,0.1793958349229774,0.0321828655877121,0.0301617897307084
17,0.35,0.5,10000,2,1,10000-0,5.94778481398703,421,Bernoulli,SNIPE(2),1.5388822384384533,-4.408902575548577,19.43842192067888,-0.7412680037079417
18,0.35,0.5,10000,2,1,10000-0,5.94778481398703,421,Bernoulli,Lin's,4.07942733650843,-1.8683574774786005,3.490759663650198,-0.314126609470622
19,0.35,0.5,10000,2,1,10000-0,5.94778481398703,421,Bernoulli,DM,3.974817067640844,-1.9729677463461863,3.8926017281223495,-0.331714715318295
20,0.35,0.75,10000,2,1,10000-0,6.951394484277087,421,Bernoulli,Reg,7.276020373652389,0.3246258893753015,0.1053819680527055,0.0466993910516159
21,0.35,0.75,10000,2,1,10000-0,6.951394484277087,421,Bernoulli,VIM,7.255134292353285,0.3037398080761981,0.0922578710101656,0.0436948023541474
22,0.35,0.75,10000,2,1,10000-0,6.951394484277087,421,Bernoulli,SNIPE(2),1.891843657159616,-5.059550827117471,25.59905457218509,-0.727846885766783
23,0.35,0.75,10000,2,1,10000-0,6.951394484277087,421,Bernoulli,Lin's,4.078915717743774,-2.8724787665333134,8.251134264184746,-0.4132233860458342
24,0.35,0.75,10000,2,1,10000-0,6.951394484277087,421,Bernoulli,DM,3.963193299044216,-2.988201185232872,8.92934632342714,-0.4298707535576771
25,0.35,1.0,10000,2,1,10000-0,7.951966771086779,421,Bernoulli,Reg,8.384128664839576,0.4321618937527969,0.1867639024120037,0.0543465417038877
26,0.35,1.0,10000,2,1,10000-0,7.951966771086779,421,Bernoulli,VIM,8.377224938967625,0.4252581678808464,0.1808445093493742,0.0534783632933525
27,0.35,1.0,10000,2,1,10000-0,7.951966771086779,421,Bernoulli,SNIPE(2),2.2386761108421327,-5.713290660244646,32.64169016843871,-0.7184751678060424
28,0.35,1.0,10000,2,1,10000-0,7.951966771086779,421,Bernoulli,Lin's,4.077184892345911,-3.874781878740868,15.013934607818612,-0.4872733991833959
29,0.35,1.0,10000,2,1,10000-0,7.951966771086779,421,Bernoulli,DM,3.9503487704339526,-4.001618000652826,16.01294662314872,-0.5032236823728494
30,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,421,Bernoulli,Reg,9.856273402001008,0.5727281707924874,0.3280175576193086,0.0616928292509574
31,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,421,Bernoulli,VIM,9.86795619796756,0.5844109667590409,0.3415361780682368,0.0629512704687886
32,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,421,Bernoulli,SNIPE(2),2.695519333026551,-6.588025898181968,43.40208523511632,-0.7096454785435831
33,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,421,Bernoulli,Lin's,4.0740705848379415,-5.209474646370578,27.13862609117785,-0.5611514261661453
34,0.35,1.3333333333333333,10000,2,1,10000-0,9.28354523120852,421,Bernoulli,DM,3.932415145241918,-5.351130085966601,28.63459319693693,-0.5764101916558443
35,0.35,2.0,10000,2,1,10000-0,11.942614764512316,421,Bernoulli,Reg,12.790148647277771,0.8475338827654557,0.7183136824354892,0.0709671960016593
36,0.35,2.0,10000,2,1,10000-0,11.942614764512316,421,Bernoulli,VIM,12.838890701248276,0.8962759367359592,0.8033105547719211,0.0750485512937466
37,0.35,2.0,10000,2,1,10000-0,11.942614764512316,421,Bernoulli,SNIPE(2),3.5983297074537,-8.344285057058617,69.62709311345172,-0.6986983354645083
38,0.35,2.0,10000,2,1,10000-0,11.942614764512316,421,Bernoulli,Lin's,4.06692187233555,-7.875692892176767,62.02653853188365,-0.6594613531016275
39,0.35,2.0,10000,2,1,10000-0,11.942614764512316,421,Bernoulli,DM,3.895626429484047,-8.04698833502827,64.75402126408106,-0.6738045640507498
40,0.35,3.0,10000,2,1,10000-0,15.927483466689488,421,Bernoulli,Reg,17.177548407670756,1.250064940981268,1.5626623566705014,0.0784847740445398
41,0.35,3.0,10000,2,1,10000-0,15.927483466689488,421,Bernoulli,VIM,17.281742891894528,1.35425942520504,1.8340185907566853,0.0850265786203651
42,0.35,3.0,10000,2,1,10000-0,15.927483466689488,421,Bernoulli,SNIPE(2),4.938629260781349,-10.988854205908138,120.75491675870498,-0.6899303476842448
43,0.35,3.0,10000,2,1,10000-0,15.927483466689488,421,Bernoulli,Lin's,4.055946026207765,-11.871537440481722,140.9334012007593,-0.7453492238940123
44,0.35,3.0,10000,2,1,10000-0,15.927483466689488,421,Bernoulli,DM,3.840189586675125,-12.087293880014364,146.10267334183266,-0.7588953964569204
45,0.35,4.0,10000,2,1,10000-0,19.911183808805557,421,Bernoulli,Reg,21.556860799474585,1.6456769906690312,2.7082527576174784,0.0826508863798065
46,0.35,4.0,10000,2,1,10000-0,19.911183808805557,421,Bernoulli,VIM,21.7164376489732,1.805253840167648,3.2589414274400395,0.0906653194256229
47,0.35,4.0,10000,2,1,10000-0,19.911183808805557,421,Bernoulli,SNIPE(2),6.270592776511173,-13.64059103229438,186.0657237103099,-0.6850718251248298
48,0.35,4.0,10000,2,1,10000-0,19.911183808805557,421,Bernoulli,Lin's,4.045345047265613,-15.86583876153994,251.72483960718324,-0.7968305106260637
