Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
4,0.35,2,5000,2,1,5000-0,7.928296069840269,2,Bernoulli,DM,4.713003327665783,-3.215292742174486,10.338107417879929,-0.4055465025335846
5,0.35,2,6000,2,1,6000-0,8.033379917120547,2,Bernoulli,Reg,13.212729015533466,5.179349098412919,26.82565708323072,0.6447285142552283
6,0.35,2,6000,2,1,6000-0,8.033379917120547,2,Bernoulli,VIM,12.288865263310134,4.255485346189587,18.10915553163431,0.5297253945528456
7,0.35,2,6000,2,1,6000-0,8.033379917120547,2,Bernoulli,SNIPE(2),18.50644649445694,10.473066577336397,109.68512353332066,1.303693673819216
8,0.35,2,6000,2,1,6000-0,8.033379917120547,2,Bernoulli,Lin's,3.7404359975025945,-4.292943919617953,18.42936749698475,-0.534388260471652
9,0.35,2,6000,2,1,6000-0,8.033379917120547,2,Bernoulli,DM,4.076885524892985,-3.9564943922275617,15.653847875728143,-0.4925068194267242
10,0.35,2,7000,2,1,7000-0,7.897598653441884,2,Bernoulli,Reg,18.37513498695652,10.477536333514632,109.77876762011928,1.3266736882037398
11,0.35,2,7000,2,1,7000-0,7.897598653441884,2,Bernoulli,VIM,17.69146096054855,9.793862307106666,95.91973889056472,1.2401063585116932
12,0.35,2,7000,2,1,7000-0,7.897598653441884,2,Bernoulli,SNIPE(2),23.891901279849847,15.994302626407965,255.81771650512067,2.0252108682982293
13,0.35,2,7000,2,1,7000-0,7.897598653441884,2,Bernoulli,Lin's,3.664417919706447,-4.233180733735438,17.919819124468898,-0.5360085919142723
14,0.35,2,7000,2,1,7000-0,7.897598653441884,2,Bernoulli,DM,3.491359295565325,-4.406239357876559,19.41494527890043,-0.5579214076618414
15,0.35,2,8000,2,1,8000-0,8.086194431916443,2,Bernoulli,Reg,16.542987089701143,8.4567926577847,71.51734205676121,1.0458309813087718
16,0.35,2,8000,2,1,8000-0,8.086194431916443,2,Bernoulli,VIM,17.317342887703276,9.231148455786832,85.21410181277564,1.1415936796363966
17,0.35,2,8000,2,1,8000-0,8.086194431916443,2,Bernoulli,SNIPE(2),12.322151213679808,4.235956781763365,17.943329856967043,0.5238504734741377
18,0.35,2,8000,2,1,8000-0,8.086194431916443,2,Bernoulli,Lin's,3.850716258673754,-4.235478173242688,17.93927535601522,-0.523791285122348
19,0.35,2,8000,2,1,8000-0,8.086194431916443,2,Bernoulli,DM,3.8352311908393424,-4.2509632410771,18.070688476988725,-0.5257062858021847
20,0.35,2,9000,2,1,9000-0,7.990333390540851,2,Bernoulli,Reg,13.607694124242508,5.617360733701657,31.55474161253322,0.7030195686642593
21,0.35,2,9000,2,1,9000-0,7.990333390540851,2,Bernoulli,VIM,13.170169702621802,5.179836312080951,26.830704219952388,0.6482628519872483
22,0.35,2,9000,2,1,9000-0,7.990333390540851,2,Bernoulli,SNIPE(2),14.100485830225637,6.110152439684786,37.33396283618594,0.7646930535987562
23,0.35,2,9000,2,1,9000-0,7.990333390540851,2,Bernoulli,Lin's,4.086483756021138,-3.903849634519713,15.2400419689397,-0.4885715581206141
24,0.35,2,9000,2,1,9000-0,7.990333390540851,2,Bernoulli,DM,4.174149853911487,-3.816183536629364,14.563256785240998,-0.4776000387101561
25,0.35,2,10000,2,1,10000-0,8.115950806951037,2,Bernoulli,Reg,14.809312023916824,6.693361216965785,44.801084380781695,0.8247168293865393
26,0.35,2,10000,2,1,10000-0,8.115950806951037,2,Bernoulli,VIM,14.017267418862636,5.901316611911598,34.825537754023784,0.7271257246726188
27,0.35,2,10000,2,1,10000-0,8.115950806951037,2,Bernoulli,SNIPE(2),18.65027805061401,10.534327243662972,110.97205047657992,1.2979782029532112
28,0.35,2,10000,2,1,10000-0,8.115950806951037,2,Bernoulli,Lin's,3.6455492493830928,-4.4704015575679446,19.984490085905904,-0.5508167390244895
29,0.35,2,10000,2,1,10000-0,8.115950806951037,2,Bernoulli,DM,3.760768027961521,-4.355182778989516,18.96761703840684,-0.5366201548756862
0,0.35,2,5000,2,1,5000-0,7.928296069840269,3,Bernoulli,Reg,9.53576072163606,1.6074646517957918,2.583942606772966,0.2027503309204971
1,0.35,2,5000,2,1,5000-0,7.928296069840269,3,Bernoulli,VIM,9.539075650618102,1.610779580777833,2.594610857850811,0.2031684445924438
2,0.35,2,5000,2,1,5000-0,7.928296069840269,3,Bernoulli,SNIPE(2),4.7077399936768485,-3.2205560761634207,10.371981439713128,-0.4062103695161708
3,0.35,2,5000,2,1,5000-0,7.928296069840269,3,Bernoulli,Lin's,4.090519389175243,-3.8377766806650255,14.728529850656267,-0.4840607170643093
4,0.35,2,5000,2,1,5000-0,7.928296069840269,3,Bernoulli,DM,3.56957859676648,-4.358717473073789,18.99841801007876,-0.5497672431349557
5,0.35,2,6000,2,1,6000-0,8.033379917120547,3,Bernoulli,Reg,10.924283528797792,2.890903611677245,8.357323692008542,0.359861433357113
6,0.35,2,6000,2,1,6000-0,8.033379917120547,3,Bernoulli,VIM,11.145019465783204,3.111639548662657,9.682300680801545,0.3873387765504785
7,0.35,2,6000,2,1,6000-0,8.033379917120547,3,Bernoulli,SNIPE(2),7.0785684493689,-0.9548114677516466,0.9116649389500536,-0.1188555100844633
