Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
21,0.35,2,9000,2,1,9000-0,8.842411976238425,115,Bernoulli,VIM,12.342129879667718,3.4997179034292927,12.248025403583524,0.3957877005543093
22,0.35,2,9000,2,1,9000-0,8.842411976238425,115,Bernoulli,SNIPE(2),11.242711747308933,2.4002997710705074,5.76143899100113,0.2714530580028005
23,0.35,2,9000,2,1,9000-0,8.842411976238425,115,Bernoulli,Lin's,3.81157709149316,-5.030834884745265,25.309299637569904,-0.5689437337079819
24,0.35,2,9000,2,1,9000-0,8.842411976238425,115,Bernoulli,DM,3.5097096506736998,-5.332702325564727,28.437714093083443,-0.6030823196085991
25,0.35,2,10000,2,1,10000-0,8.698167151381424,115,Bernoulli,Reg,11.743519417104114,3.045352265722689,9.274170422342316,0.3501142496714418
26,0.35,2,10000,2,1,10000-0,8.698167151381424,115,Bernoulli,VIM,11.28016518151543,2.581998030134006,6.666713827615888,0.2968439195519413
27,0.35,2,10000,2,1,10000-0,8.698167151381424,115,Bernoulli,SNIPE(2),15.501254597498503,6.803087446117081,46.28199879951583,0.78212884711426
28,0.35,2,10000,2,1,10000-0,8.698167151381424,115,Bernoulli,Lin's,4.017325960779206,-4.6808411906022185,21.910274251638395,-0.5381410944556081
29,0.35,2,10000,2,1,10000-0,8.698167151381424,115,Bernoulli,DM,3.880963481159546,-4.817203670221879,23.205451200399143,-0.5538182454285006
0,0.35,2,5000,2,1,5000-0,8.537465563685846,116,Bernoulli,Reg,8.94551519838368,0.4080496346978339,0.1665045043770357,0.0477951719575274
1,0.35,2,5000,2,1,5000-0,8.537465563685846,116,Bernoulli,VIM,8.63746360098971,0.0999980373038642,0.009999607464625,0.0117128480996991
2,0.35,2,5000,2,1,5000-0,8.537465563685846,116,Bernoulli,SNIPE(2),12.294319821136256,3.756854257450412,14.113953911723286,0.4400432692144857
3,0.35,2,5000,2,1,5000-0,8.537465563685846,116,Bernoulli,Lin's,4.158223819275981,-4.379241744409865,19.17775825598196,-0.5129440009734262
4,0.35,2,5000,2,1,5000-0,8.537465563685846,116,Bernoulli,DM,3.646497216697913,-4.890968346987933,23.92157137123787,-0.572882937038328
5,0.35,2,6000,2,1,6000-0,8.692144171827673,116,Bernoulli,Reg,10.80593767198913,2.1137935001614565,4.468122961324822,0.243184358010596
6,0.35,2,6000,2,1,6000-0,8.692144171827673,116,Bernoulli,VIM,10.696943183999998,2.0047990121723256,4.019219079207132,0.2306449332340954
7,0.35,2,6000,2,1,6000-0,8.692144171827673,116,Bernoulli,SNIPE(2),13.924936217307652,5.232792045479979,27.382112591238545,0.6020139498422165
8,0.35,2,6000,2,1,6000-0,8.692144171827673,116,Bernoulli,Lin's,4.051403964771383,-4.6407402070562895,21.53646966938885,-0.5339005100832899
9,0.35,2,6000,2,1,6000-0,8.692144171827673,116,Bernoulli,DM,3.414130702215357,-5.278013469612315,27.857426185409025,-0.6072165124364846
10,0.35,2,7000,2,1,7000-0,8.683440796519088,116,Bernoulli,Reg,10.750092638829736,2.066651842310648,4.271049837325996,0.2379991861220614
11,0.35,2,7000,2,1,7000-0,8.683440796519088,116,Bernoulli,VIM,11.828397475208796,3.144956678689708,9.890752510834997,0.3621786285397857
12,0.35,2,7000,2,1,7000-0,8.683440796519088,116,Bernoulli,SNIPE(2),10.383782065999588,1.7003412694805,2.8911604326985585,0.1958142295577246
13,0.35,2,7000,2,1,7000-0,8.683440796519088,116,Bernoulli,Lin's,3.956794288380208,-4.726646508138881,22.341187212901477,-0.5443287538775691
14,0.35,2,7000,2,1,7000-0,8.683440796519088,116,Bernoulli,DM,3.6421765857737953,-5.041264210745293,25.414344842541364,-0.5805606704621253
15,0.35,2,8000,2,1,8000-0,7.995753307269692,116,Bernoulli,Reg,12.194339254914118,4.198585947644426,17.62812395975724,0.5251019868043072
16,0.35,2,8000,2,1,8000-0,7.995753307269692,116,Bernoulli,VIM,12.751889464980051,4.756136157710359,22.62083115067986,0.5948327787184364
17,0.35,2,8000,2,1,8000-0,7.995753307269692,116,Bernoulli,SNIPE(2),9.973241131433666,1.9774878241639733,3.910458094716766,0.2473172630733933
18,0.35,2,8000,2,1,8000-0,7.995753307269692,116,Bernoulli,Lin's,3.674140524396616,-4.321612782873077,18.676337045091977,-0.5404885089368492
19,0.35,2,8000,2,1,8000-0,7.995753307269692,116,Bernoulli,DM,3.412377271875797,-4.583376035393895,21.00733588182306,-0.5732262939161363
20,0.35,2,9000,2,1,9000-0,8.842411976238425,116,Bernoulli,Reg,8.671274262770345,-0.1711377134680809,0.0292881169710829,-0.019354189097722
21,0.35,2,9000,2,1,9000-0,8.842411976238425,116,Bernoulli,VIM,8.42243581807123,-0.419976158167195,0.1763799734288768,-0.0474956560829518
22,0.35,2,9000,2,1,9000-0,8.842411976238425,116,Bernoulli,SNIPE(2),11.240233027889037,2.3978210516506118,5.749545795738844,0.2711727363635739
23,0.35,2,9000,2,1,9000-0,8.842411976238425,116,Bernoulli,Lin's,3.7541132775496218,-5.088298698688804,25.890783647078173,-0.5754423920037
24,0.35,2,9000,2,1,9000-0,8.842411976238425,116,Bernoulli,DM,3.605371223803774,-5.237040752434652,27.426595842661303,-0.5922638264884935
25,0.35,2,10000,2,1,10000-0,8.698167151381424,116,Bernoulli,Reg,6.4171089010709945,-2.28105825031043,5.2032267413092805,-0.2622458514088404
26,0.35,2,10000,2,1,10000-0,8.698167151381424,116,Bernoulli,VIM,7.085567383643969,-1.6125997677374553,2.600478010906895,-0.1853953527992786
27,0.35,2,10000,2,1,10000-0,8.698167151381424,116,Bernoulli,SNIPE(2),5.59230221875723,-3.1058649326241943,9.64639697970469,-0.3570711942608423
28,0.35,2,10000,2,1,10000-0,8.698167151381424,116,Bernoulli,Lin's,3.543548058837272,-5.154619092544152,26.5700979892207,-0.5926097996088183
29,0.35,2,10000,2,1,10000-0,8.698167151381424,116,Bernoulli,DM,3.4286410629242967,-5.269526088457128,27.767905196930275,-0.6058202833708746
0,0.35,2,5000,2,1,5000-0,8.537465563685846,117,Bernoulli,Reg,-0.0578915872290599,-8.595357150914905,73.880164551784,-1.006780886762847
1,0.35,2,5000,2,1,5000-0,8.537465563685846,117,Bernoulli,VIM,-0.493408770479435,-9.03087433416528,81.5566912394852,-1.057793354104777
2,0.35,2,5000,2,1,5000-0,8.537465563685846,117,Bernoulli,SNIPE(2),-4.874829050323589,-13.412294614009436,179.88964681298648,-1.570992528632701
3,0.35,2,5000,2,1,5000-0,8.537465563685846,117,Bernoulli,Lin's,3.751538138286937,-4.785927425398908,22.90510132118542,-0.5605794119692705
4,0.35,2,5000,2,1,5000-0,8.537465563685846,117,Bernoulli,DM,3.525656488592861,-5.011809075092985,25.1182302051844,-0.587037105767166
5,0.35,2,6000,2,1,6000-0,8.692144171827673,117,Bernoulli,Reg,8.986544404848477,0.294400233020804,0.0866714972027036,0.033869690516063
6,0.35,2,6000,2,1,6000-0,8.692144171827673,117,Bernoulli,VIM,10.19087387519694,1.498729703369266,2.246190723761328,0.1724234750071031
7,0.35,2,6000,2,1,6000-0,8.692144171827673,117,Bernoulli,SNIPE(2),7.077095266547283,-1.61504890528039,2.6083829664473863,-0.18580558183963
8,0.35,2,6000,2,1,6000-0,8.692144171827673,117,Bernoulli,Lin's,3.562265950134832,-5.129878221692841,26.315650569398503,-0.590174083665043
9,0.35,2,6000,2,1,6000-0,8.692144171827673,117,Bernoulli,DM,3.212280797037097,-5.479863374790575,30.028902606371155,-0.6304386198001062
10,0.35,2,7000,2,1,7000-0,8.683440796519088,117,Bernoulli,Reg,8.115526037992002,-0.5679147585270865,0.3225271729528789,-0.0654020418674064
11,0.35,2,7000,2,1,7000-0,8.683440796519088,117,Bernoulli,VIM,8.32133776670264,-0.3621030298164474,0.1311186042022509,-0.0417004086630731
12,0.35,2,7000,2,1,7000-0,8.683440796519088,117,Bernoulli,SNIPE(2),2.0437908869617574,-6.639649909557331,44.08495092148468,-0.7646335208756134
13,0.35,2,7000,2,1,7000-0,8.683440796519088,117,Bernoulli,Lin's,3.606287169110199,-5.077153627408888,25.777488956311235,-0.5846937575072955
14,0.35,2,7000,2,1,7000-0,8.683440796519088,117,Bernoulli,DM,3.194946158406022,-5.488494638113066,30.123573392595876,-0.6320644968654853
15,0.35,2,8000,2,1,8000-0,7.995753307269692,117,Bernoulli,Reg,4.076525242102871,-3.9192280651668208,15.36034862679126,-0.4901637049761755
16,0.35,2,8000,2,1,8000-0,7.995753307269692,117,Bernoulli,VIM,4.169087564186872,-3.826665743082821,14.643370709283596,-0.4785872695201387
17,0.35,2,8000,2,1,8000-0,7.995753307269692,117,Bernoulli,SNIPE(2),4.469776355934908,-3.5259769513347843,12.43251346134414,-0.4409812078780603
18,0.35,2,8000,2,1,8000-0,7.995753307269692,117,Bernoulli,Lin's,3.635746256398696,-4.360007050870996,19.0096614836448,-0.545290341424979
19,0.35,2,8000,2,1,8000-0,7.995753307269692,117,Bernoulli,DM,3.485870737437444,-4.509882569832248,20.339040793676723,-0.5640347315032705
20,0.35,2,9000,2,1,9000-0,8.842411976238425,117,Bernoulli,Reg,8.335165345735309,-0.5072466305031167,0.2572991441567654,-0.0573651885782073
21,0.35,2,9000,2,1,9000-0,8.842411976238425,117,Bernoulli,VIM,8.412308078859539,-0.4301038973788866,0.1849893625405078,-0.0486410154304813
22,0.35,2,9000,2,1,9000-0,8.842411976238425,117,Bernoulli,SNIPE(2),5.372737314545444,-3.4696746616929817,12.038642257994306,-0.3923900708332509
23,0.35,2,9000,2,1,9000-0,8.842411976238425,117,Bernoulli,Lin's,3.765393591066157,-5.077018385172269,25.776115683377235,-0.5741666865121613
24,0.35,2,9000,2,1,9000-0,8.842411976238425,117,Bernoulli,DM,3.5057241890895687,-5.336687787148857,28.48023653750376,-0.6035330407008577
25,0.35,2,10000,2,1,10000-0,8.698167151381424,117,Bernoulli,Reg,10.207113732583055,1.5089465812016325,2.276919784920095,0.1734786829156283
26,0.35,2,10000,2,1,10000-0,8.698167151381424,117,Bernoulli,VIM,10.249139618935695,1.5509724675542709,2.405515595111383,0.1783102624451116
27,0.35,2,10000,2,1,10000-0,8.698167151381424,117,Bernoulli,SNIPE(2),8.79860924261499,0.1004420912335657,0.0100886136913719,0.0115475006958924
28,0.35,2,10000,2,1,10000-0,8.698167151381424,117,Bernoulli,Lin's,3.638396237018328,-5.059770914363098,25.601281705834776,-0.581705412910985
29,0.35,2,10000,2,1,10000-0,8.698167151381424,117,Bernoulli,DM,3.3117503832005664,-5.386416768180858,29.01348560053992,-0.6192588248117764
0,0.35,2,5000,2,1,5000-0,8.537465563685846,118,Bernoulli,Reg,15.866247634632492,7.328782070946646,53.711046643429015,0.8584259598211041
1,0.35,2,5000,2,1,5000-0,8.537465563685846,118,Bernoulli,VIM,15.097692748651264,6.560227184965418,43.036580718359296,0.7684045266161165
2,0.35,2,5000,2,1,5000-0,8.537465563685846,118,Bernoulli,SNIPE(2),18.85996232327263,10.322496759586784,106.55393935167965,1.209082096154341
3,0.35,2,5000,2,1,5000-0,8.537465563685846,118,Bernoulli,Lin's,4.002075970980767,-4.535389592705079,20.569758757617542,-0.5312337202268063
4,0.35,2,5000,2,1,5000-0,8.537465563685846,118,Bernoulli,DM,4.089797482773555,-4.44766808091229,19.781751357966016,-0.5209588311349062
5,0.35,2,6000,2,1,6000-0,8.692144171827673,118,Bernoulli,Reg,10.313454199058198,1.6213100272305248,2.628646204398245,0.1865259014554076
6,0.35,2,6000,2,1,6000-0,8.692144171827673,118,Bernoulli,VIM,10.24134337235423,1.549199200526557,2.400018162912123,0.1782298095730746
7,0.35,2,6000,2,1,6000-0,8.692144171827673,118,Bernoulli,SNIPE(2),10.105509965706243,1.4133657938785706,1.9976028673060024,0.1626026635015404
8,0.35,2,6000,2,1,6000-0,8.692144171827673,118,Bernoulli,Lin's,3.610820913795168,-5.081323258032505,25.819846052622072,-0.5845880093086478
9,0.35,2,6000,2,1,6000-0,8.692144171827673,118,Bernoulli,DM,3.61254179677002,-5.079602375057653,25.802360288691347,-0.5843900278968313
10,0.35,2,7000,2,1,7000-0,8.683440796519088,118,Bernoulli,Reg,8.952393825118588,0.2689530285994994,0.0723357315928431,0.0309730940651215
11,0.35,2,7000,2,1,7000-0,8.683440796519088,118,Bernoulli,VIM,8.800690319825687,0.1172495233065991,0.0137474507156247,0.0135026570750157
12,0.35,2,7000,2,1,7000-0,8.683440796519088,118,Bernoulli,SNIPE(2),10.642271631440726,1.9588308349216383,3.8370182398398023,0.2255823331814354
13,0.35,2,7000,2,1,7000-0,8.683440796519088,118,Bernoulli,Lin's,3.690530877796936,-4.992909918722153,24.92914945647405,-0.5749921068988746
14,0.35,2,7000,2,1,7000-0,8.683440796519088,118,Bernoulli,DM,3.8582330822992734,-4.825207714219814,23.2826294853664,-0.5556792321488602
15,0.35,2,8000,2,1,8000-0,7.995753307269692,118,Bernoulli,Reg,9.728733721020792,1.7329804137511011,3.0032211144449383,0.216737603969783
16,0.35,2,8000,2,1,8000-0,7.995753307269692,118,Bernoulli,VIM,8.16285340931466,0.1671001020449685,0.0279224441034388,0.0208986065006585
17,0.35,2,8000,2,1,8000-0,7.995753307269692,118,Bernoulli,SNIPE(2),11.719675800656043,3.7239224933863513,13.86759873674882,0.4657375422026318
18,0.35,2,8000,2,1,8000-0,7.995753307269692,118,Bernoulli,Lin's,3.625733907571485,-4.370019399698207,19.09706955373868,-0.5465425497463774
19,0.35,2,8000,2,1,8000-0,7.995753307269692,118,Bernoulli,DM,3.751332702625108,-4.244420604644585,18.015106269131504,-0.5308343618837743
20,0.35,2,9000,2,1,9000-0,8.842411976238425,118,Bernoulli,Reg,6.3832130217104375,-2.459198954527988,6.047659497951549,-0.2781140441246592
21,0.35,2,9000,2,1,9000-0,8.842411976238425,118,Bernoulli,VIM,6.639752143260259,-2.202659832978166,4.851710339815403,-0.2491016974663943
22,0.35,2,9000,2,1,9000-0,8.842411976238425,118,Bernoulli,SNIPE(2),11.347045230149464,2.50463325391104,6.273187736597003,0.2832522687974231
23,0.35,2,9000,2,1,9000-0,8.842411976238425,118,Bernoulli,Lin's,3.4304844234625422,-5.411927552775883,29.28895983649476,-0.6120420047515276
24,0.35,2,9000,2,1,9000-0,8.842411976238425,118,Bernoulli,DM,3.5632724133312843,-5.279139562907141,27.8693145246514,-0.5970248363335017
25,0.35,2,10000,2,1,10000-0,8.698167151381424,118,Bernoulli,Reg,11.300803404127116,2.6026362527456914,6.773715464106135,0.2992166289115686
26,0.35,2,10000,2,1,10000-0,8.698167151381424,118,Bernoulli,VIM,10.861974938364558,2.163807786983133,4.682064139008844,0.2487659468166787
27,0.35,2,10000,2,1,10000-0,8.698167151381424,118,Bernoulli,SNIPE(2),17.26038390678829,8.562216755406867,73.3115557665701,0.9843702249441176
28,0.35,2,10000,2,1,10000-0,8.698167151381424,118,Bernoulli,Lin's,3.8178946313941102,-4.880272519987314,23.81705986934333,-0.5610690660517187
29,0.35,2,10000,2,1,10000-0,8.698167151381424,118,Bernoulli,DM,3.9222274500739305,-4.775939701307494,22.809600030525115,-0.5490742610699301
0,0.35,2,5000,2,1,5000-0,8.537465563685846,119,Bernoulli,Reg,9.380741172952408,0.8432756092665628,0.7111137531838926,0.0987735297994571
1,0.35,2,5000,2,1,5000-0,8.537465563685846,119,Bernoulli,VIM,8.490360371177212,-0.0471051925086332,0.0022188991612753,-0.005517467936737
2,0.35,2,5000,2,1,5000-0,8.537465563685846,119,Bernoulli,SNIPE(2),10.327122789853917,1.789657226168071,3.202872987175594,0.2096239466874557
3,0.35,2,5000,2,1,5000-0,8.537465563685846,119,Bernoulli,Lin's,3.85254287032607,-4.684922693359775,21.94850064275741,-0.5487486489300898
4,0.35,2,5000,2,1,5000-0,8.537465563685846,119,Bernoulli,DM,3.997639881446625,-4.539825682239221,20.61001722511881,-0.5317533228537277
5,0.35,2,6000,2,1,6000-0,8.692144171827673,119,Bernoulli,Reg,8.801859179266005,0.1097150074383321,0.0120373828571932,0.0126223179539442
6,0.35,2,6000,2,1,6000-0,8.692144171827673,119,Bernoulli,VIM,11.516249118709558,2.824104946881885,7.975568751002735,0.3249031413946357
7,0.35,2,6000,2,1,6000-0,8.692144171827673,119,Bernoulli,SNIPE(2),-2.167561491259865,-10.85970566308754,117.93320708889556,-1.2493701724696655
8,0.35,2,6000,2,1,6000-0,8.692144171827673,119,Bernoulli,Lin's,3.029883617088476,-5.662260554739197,32.06119458975544,-0.6514227609214412
9,0.35,2,6000,2,1,6000-0,8.692144171827673,119,Bernoulli,DM,3.0121482274190465,-5.679995944408626,32.262353928498435,-0.6534631538692379
10,0.35,2,7000,2,1,7000-0,8.683440796519088,119,Bernoulli,Reg,10.051387772260425,1.3679469757413365,1.8712789284398688,0.1575351301168198
11,0.35,2,7000,2,1,7000-0,8.683440796519088,119,Bernoulli,VIM,10.213544444139057,1.5301036476199688,2.3412171724599333,0.1762093717772957
12,0.35,2,7000,2,1,7000-0,8.683440796519088,119,Bernoulli,SNIPE(2),8.568587827209244,-0.1148529693098439,0.0131912045592879,-0.0132266657885068
13,0.35,2,7000,2,1,7000-0,8.683440796519088,119,Bernoulli,Lin's,3.7411220337447904,-4.942318762774297,24.42651475287086,-0.5691659422328893
14,0.35,2,7000,2,1,7000-0,8.683440796519088,119,Bernoulli,DM,3.791525324847564,-4.891915471671524,23.93083698197923,-0.5633614124060747
15,0.35,2,8000,2,1,8000-0,7.995753307269692,119,Bernoulli,Reg,7.461559056280235,-0.534194250989457,0.285363497790187,-0.0668097464317428
16,0.35,2,8000,2,1,8000-0,7.995753307269692,119,Bernoulli,VIM,9.176500248228622,1.1807469409589304,1.394163338583872,0.1476717571920837
17,0.35,2,8000,2,1,8000-0,7.995753307269692,119,Bernoulli,SNIPE(2),2.3272898009513465,-5.6684635063183455,32.13147852246287,-0.7089342665392905
18,0.35,2,8000,2,1,8000-0,7.995753307269692,119,Bernoulli,Lin's,3.772920708321232,-4.22283259894846,17.832315158741807,-0.5281344279480316
19,0.35,2,8000,2,1,8000-0,7.995753307269692,119,Bernoulli,DM,3.8902841089019486,-4.105469198367743,16.854877338746277,-0.5134562111408658
20,0.35,2,9000,2,1,9000-0,8.842411976238425,119,Bernoulli,Reg,8.675698343356288,-0.1667136328821374,0.0277934353887601,-0.0188538640056734
21,0.35,2,9000,2,1,9000-0,8.842411976238425,119,Bernoulli,VIM,7.954936998932381,-0.8874749773060442,0.7876118353443636,-0.1003657123973517
22,0.35,2,9000,2,1,9000-0,8.842411976238425,119,Bernoulli,SNIPE(2),8.58124260892032,-0.2611693673181054,0.0682094384253395,-0.0295359872419343
23,0.35,2,9000,2,1,9000-0,8.842411976238425,119,Bernoulli,Lin's,3.5528790185140164,-5.2895329577244095,27.97915891085274,-0.5982002390228581
24,0.35,2,9000,2,1,9000-0,8.842411976238425,119,Bernoulli,DM,3.680217652083383,-5.162194324155042,26.64825024033853,-0.5837993454757632
25,0.35,2,10000,2,1,10000-0,8.698167151381424,119,Bernoulli,Reg,10.486370267712232,1.7882031163308074,3.1976703852552117,0.2055838989075772
26,0.35,2,10000,2,1,10000-0,8.698167151381424,119,Bernoulli,VIM,10.332048657541764,1.6338815061603391,2.6695687761727784,0.1878420450796751
27,0.35,2,10000,2,1,10000-0,8.698167151381424,119,Bernoulli,SNIPE(2),12.184933549137313,3.486766397755888,12.157539912519573,0.4008621974115693
28,0.35,2,10000,2,1,10000-0,8.698167151381424,119,Bernoulli,Lin's,3.626347524974017,-5.071819626407407,25.72335432281137,-0.5830906141648372
29,0.35,2,10000,2,1,10000-0,8.698167151381424,119,Bernoulli,DM,3.721121234363341,-4.977045917018083,24.77098606010637,-0.572194788901894
0,0.35,2,5000,2,1,5000-0,8.537465563685846,120,Bernoulli,Reg,3.22222916075136,-5.315236402934485,28.251738019079927,-0.6225777853257612
1,0.35,2,5000,2,1,5000-0,8.537465563685846,120,Bernoulli,VIM,3.1006235570830096,-5.436842006602836,29.55925100476115,-0.6368215445258687
2,0.35,2,5000,2,1,5000-0,8.537465563685846,120,Bernoulli,SNIPE(2),6.505364712881898,-2.032100850803948,4.129433867838129,-0.2380215575272712
3,0.35,2,5000,2,1,5000-0,8.537465563685846,120,Bernoulli,Lin's,3.932967091533633,-4.604498472152212,21.201406180052054,-0.5393284971757275
4,0.35,2,5000,2,1,5000-0,8.537465563685846,120,Bernoulli,DM,3.862972473540311,-4.674493090145535,21.85088564981835,-0.5475270213713676
5,0.35,2,6000,2,1,6000-0,8.692144171827673,120,Bernoulli,Reg,6.293268597427789,-2.3988755743998835,5.754604021452371,-0.2759820277918237
6,0.35,2,6000,2,1,6000-0,8.692144171827673,120,Bernoulli,VIM,6.728463162920096,-1.963681008907577,3.85604310474428,-0.2259144544877791
7,0.35,2,6000,2,1,6000-0,8.692144171827673,120,Bernoulli,SNIPE(2),10.02539299914619,1.333248827318517,1.777552435546201,0.153385493954385
8,0.35,2,6000,2,1,6000-0,8.692144171827673,120,Bernoulli,Lin's,3.814407024088261,-4.8777371477394125,23.792319682437014,-0.56116615777598
9,0.35,2,6000,2,1,6000-0,8.692144171827673,120,Bernoulli,DM,3.8645438715757994,-4.827600300251874,23.305724658991988,-0.5553980933609834
10,0.35,2,7000,2,1,7000-0,8.683440796519088,120,Bernoulli,Reg,5.542939707957975,-3.1405010885611127,9.862747087253531,-0.3616655151054911
11,0.35,2,7000,2,1,7000-0,8.683440796519088,120,Bernoulli,VIM,5.073714801708963,-3.609725994810125,13.030121757607947,-0.4157022635839411
12,0.35,2,7000,2,1,7000-0,8.683440796519088,120,Bernoulli,SNIPE(2),5.1654733338172525,-3.517967462701836,12.376095068628793,-0.4051351929654516
13,0.35,2,7000,2,1,7000-0,8.683440796519088,120,Bernoulli,Lin's,3.671806519319429,-5.011634277199659,25.116478128402544,-0.5771484362752449
14,0.35,2,7000,2,1,7000-0,8.683440796519088,120,Bernoulli,DM,3.96781618486562,-4.715624611653468,22.237115478031924,-0.5430594532922721
15,0.35,2,8000,2,1,8000-0,7.995753307269692,120,Bernoulli,Reg,5.926352715236968,-2.069400592032724,4.282418810305389,-0.258812461128739
