Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
26,0.35,2,10000,1,1,10000-0,15.749510423382024,414,Bernoulli,VIM,26.71800701400507,10.968496590623046,120.30791745850938,0.696434130062799
27,0.35,2,10000,1,1,10000-0,15.749510423382024,414,Bernoulli,SNIPE(1),49.19206537700027,33.44255495361824,1118.404481825776,2.1234028267931926
28,0.35,2,10000,1,1,10000-0,15.749510423382024,414,Bernoulli,Lin's,5.548544621354843,-10.200965802027184,104.05970329412808,-0.6477005016538567
29,0.35,2,10000,1,1,10000-0,15.749510423382024,414,Bernoulli,DM,6.302262951829547,-9.447247471552478,89.25048478875469,-0.5998438819740652
0,0.35,2,5000,1,1,5000-0,14.53967409645214,415,Bernoulli,Reg,15.25965955476154,0.7199854583094005,0.5183790601769975,0.0495186792725351
1,0.35,2,5000,1,1,5000-0,14.53967409645214,415,Bernoulli,VIM,15.8874914140955,1.3478173176433597,1.816611521739341,0.0926992798258279
2,0.35,2,5000,1,1,5000-0,14.53967409645214,415,Bernoulli,SNIPE(1),12.290624884743314,-2.249049211708826,5.058222356688091,-0.1546836054776235
3,0.35,2,5000,1,1,5000-0,14.53967409645214,415,Bernoulli,Lin's,5.375754250766129,-9.16391984568601,83.9774269381579,-0.6302699623729613
4,0.35,2,5000,1,1,5000-0,14.53967409645214,415,Bernoulli,DM,4.552947380221529,-9.986726716230612,99.73471050467424,-0.6868604241045194
5,0.35,2,6000,1,1,6000-0,14.780512241414064,415,Bernoulli,Reg,16.469224658565444,1.6887124171513808,2.851749627841259,0.1142526314087894
6,0.35,2,6000,1,1,6000-0,14.780512241414064,415,Bernoulli,VIM,17.311260015897716,2.530747774483652,6.404684298053958,0.1712219260840403
7,0.35,2,6000,1,1,6000-0,14.780512241414064,415,Bernoulli,SNIPE(1),12.326551962600044,-2.453960278814021,6.021921049996989,-0.1660267410718134
8,0.35,2,6000,1,1,6000-0,14.780512241414064,415,Bernoulli,Lin's,4.764765428123546,-10.015746813290518,100.31518422793916,-0.6776319148958198
9,0.35,2,6000,1,1,6000-0,14.780512241414064,415,Bernoulli,DM,4.027357572088923,-10.75315466932514,115.63033534242908,-0.7275224629357215
10,0.35,2,7000,1,1,7000-0,15.667267614735366,415,Bernoulli,Reg,9.650830896919183,-6.01643671781618,36.197510779486734,-0.384013145480301
11,0.35,2,7000,1,1,7000-0,15.667267614735366,415,Bernoulli,VIM,10.854639848090468,-4.812627766644898,23.16138602028145,-0.3071772235586586
12,0.35,2,7000,1,1,7000-0,15.667267614735366,415,Bernoulli,SNIPE(1),3.646077681114327,-12.021189933621038,144.50900742019178,-0.7672805641179499
13,0.35,2,7000,1,1,7000-0,15.667267614735366,415,Bernoulli,Lin's,5.070671573311011,-10.596596041424355,112.28784766513031,-0.6763525269369914
14,0.35,2,7000,1,1,7000-0,15.667267614735366,415,Bernoulli,DM,4.406130737205877,-11.261136877529488,126.81320377445458,-0.7187684001094213
15,0.35,2,8000,1,1,8000-0,13.12219122475102,415,Bernoulli,Reg,11.279474539951892,-1.842716684799127,3.395604780437085,-0.1404275134570058
16,0.35,2,8000,1,1,8000-0,13.12219122475102,415,Bernoulli,VIM,12.414248047486302,-0.7079431772647169,0.5011835422356624,-0.0539500732110501
17,0.35,2,8000,1,1,8000-0,13.12219122475102,415,Bernoulli,SNIPE(1),5.285037300646684,-7.837153924104335,61.42098163010398,-0.5972443008848957
18,0.35,2,8000,1,1,8000-0,13.12219122475102,415,Bernoulli,Lin's,4.766986290754466,-8.355204933996554,69.80944948908035,-0.6367233026018554
19,0.35,2,8000,1,1,8000-0,13.12219122475102,415,Bernoulli,DM,4.14333969084505,-8.978851533905969,80.61977486792557,-0.6842494047008018
20,0.35,2,9000,1,1,9000-0,16.871115376475643,415,Bernoulli,Reg,15.740746646456872,-1.1303687300187697,1.2777334658042463,-0.0670002370794587
21,0.35,2,9000,1,1,9000-0,16.871115376475643,415,Bernoulli,VIM,16.135943975714635,-0.7351714007610077,0.5404769884969023,-0.0435757437700947
22,0.35,2,9000,1,1,9000-0,16.871115376475643,415,Bernoulli,SNIPE(1),14.489569415854902,-2.381545960620741,5.671761162548969,-0.1411611448014555
23,0.35,2,9000,1,1,9000-0,16.871115376475643,415,Bernoulli,Lin's,5.452405131119592,-11.418710245356053,130.38694366739924,-0.6768201147671487
24,0.35,2,9000,1,1,9000-0,16.871115376475643,415,Bernoulli,DM,4.844497614478216,-12.026617761997429,144.63953479319204,-0.7128525585668644
25,0.35,2,10000,1,1,10000-0,15.749510423382024,415,Bernoulli,Reg,12.336729351998628,-3.4127810713833977,11.647074641192813,-0.2166912481493213
26,0.35,2,10000,1,1,10000-0,15.749510423382024,415,Bernoulli,VIM,12.641326219258955,-3.10818420412307,9.660809046760162,-0.1973511633421062
27,0.35,2,10000,1,1,10000-0,15.749510423382024,415,Bernoulli,SNIPE(1),8.154520121396565,-7.59499030198546,57.68387768725319,-0.4822365964284065
28,0.35,2,10000,1,1,10000-0,15.749510423382024,415,Bernoulli,Lin's,5.385637640008699,-10.363872783373326,107.40985906994636,-0.6580441235803064
29,0.35,2,10000,1,1,10000-0,15.749510423382024,415,Bernoulli,DM,5.006199421497036,-10.74331100188499,115.41873128322308,-0.6821361879246268
0,0.35,2,5000,1,1,5000-0,14.53967409645214,416,Bernoulli,Reg,15.152211309925224,0.6125372134730824,0.3752018378893685,0.0421286756092111
1,0.35,2,5000,1,1,5000-0,14.53967409645214,416,Bernoulli,VIM,17.417484694850994,2.8778105983988542,8.281793840256771,0.1979281364429671
2,0.35,2,5000,1,1,5000-0,14.53967409645214,416,Bernoulli,SNIPE(1),4.508016989150416,-10.031657107301724,100.6341443184772,-0.6899506165512728
3,0.35,2,5000,1,1,5000-0,14.53967409645214,416,Bernoulli,Lin's,4.848691376973247,-9.690982719478892,93.9151460692385,-0.6665199409004368
4,0.35,2,5000,1,1,5000-0,14.53967409645214,416,Bernoulli,DM,4.190124353573831,-10.34954974287831,107.11317988031249,-0.7118144240525809
5,0.35,2,6000,1,1,6000-0,14.780512241414064,416,Bernoulli,Reg,16.7022692520401,1.9217570106260364,3.69315000789032,0.1300196487941327
6,0.35,2,6000,1,1,6000-0,14.780512241414064,416,Bernoulli,VIM,20.824184765490937,6.043672524076873,36.525977578281726,0.4088946597630685
7,0.35,2,6000,1,1,6000-0,14.780512241414064,416,Bernoulli,SNIPE(1),-5.690478788210548,-20.470991029624614,419.0614737349714,-1.3849987534441592
8,0.35,2,6000,1,1,6000-0,14.780512241414064,416,Bernoulli,Lin's,4.730955054888343,-10.04955718652572,100.99359964525075,-0.6799194116133198
9,0.35,2,6000,1,1,6000-0,14.780512241414064,416,Bernoulli,DM,4.3177893649976085,-10.462722876416455,109.46856998868824,-0.7078728196645692
10,0.35,2,7000,1,1,7000-0,15.667267614735366,416,Bernoulli,Reg,25.849254533702418,10.181986918967052,103.67285761801617,0.6498891299584809
11,0.35,2,7000,1,1,7000-0,15.667267614735366,416,Bernoulli,VIM,31.39263940273558,15.725371788000214,247.28731787083305,1.0037086347596564
12,0.35,2,7000,1,1,7000-0,15.667267614735366,416,Bernoulli,SNIPE(1),-2.8084331898218977,-18.475700804557263,341.3515202195179,-1.1792548170416464
13,0.35,2,7000,1,1,7000-0,15.667267614735366,416,Bernoulli,Lin's,4.403674509646042,-11.263593105089324,126.86852963701575,-0.7189251745783483
14,0.35,2,7000,1,1,7000-0,15.667267614735366,416,Bernoulli,DM,3.9919040765271454,-11.67536353820822,136.31411374932196,-0.7452073855703669
15,0.35,2,8000,1,1,8000-0,13.12219122475102,416,Bernoulli,Reg,21.915338340661823,8.793147115910807,77.31943620205055,0.6700974681214227
16,0.35,2,8000,1,1,8000-0,13.12219122475102,416,Bernoulli,VIM,25.303077049550293,12.180885824799274,148.37397947679588,0.928266142153434
17,0.35,2,8000,1,1,8000-0,13.12219122475102,416,Bernoulli,SNIPE(1),5.500109290218867,-7.622081934532152,58.09613301672139,-0.580854356104445
18,0.35,2,8000,1,1,8000-0,13.12219122475102,416,Bernoulli,Lin's,4.499357956388667,-8.622833268362353,74.35325357397657,-0.6571183974287772
19,0.35,2,8000,1,1,8000-0,13.12219122475102,416,Bernoulli,DM,4.356592474451891,-8.765598750299127,76.8357214512456,-0.6679980957574748
20,0.35,2,9000,1,1,9000-0,16.871115376475643,416,Bernoulli,Reg,21.3175028283396,4.446387451863959,19.770361372093276,0.2635502960322238
21,0.35,2,9000,1,1,9000-0,16.871115376475643,416,Bernoulli,VIM,25.714112757247463,8.84299738077182,78.19860267633726,0.5241501337310581
22,0.35,2,9000,1,1,9000-0,16.871115376475643,416,Bernoulli,SNIPE(1),0.0825734737645861,-16.788541902711057,281.855139219085,-0.995105630426799
23,0.35,2,9000,1,1,9000-0,16.871115376475643,416,Bernoulli,Lin's,4.758527815173809,-12.112587561301831,146.7147774302039,-0.7179482382173205
24,0.35,2,9000,1,1,9000-0,16.871115376475643,416,Bernoulli,DM,4.305209783115807,-12.565905593359837,157.90198338123204,-0.7448177143570006
25,0.35,2,10000,1,1,10000-0,15.749510423382024,416,Bernoulli,Reg,34.86331720548376,19.113806782101733,365.3376097035182,1.213612758001989
26,0.35,2,10000,1,1,10000-0,15.749510423382024,416,Bernoulli,VIM,37.57904266254109,21.829532239159064,476.5284777804849,1.3860451310759807
27,0.35,2,10000,1,1,10000-0,15.749510423382024,416,Bernoulli,SNIPE(1),19.539212421061524,3.789701997679499,14.361841231215983,0.240623479448176
28,0.35,2,10000,1,1,10000-0,15.749510423382024,416,Bernoulli,Lin's,5.280589672979682,-10.468920750402344,109.59830167820476,-0.6647140431019356
29,0.35,2,10000,1,1,10000-0,15.749510423382024,416,Bernoulli,DM,4.944174390154382,-10.805336033227643,116.7552867909677,-0.6860744075692559
0,0.35,2,5000,1,1,5000-0,14.53967409645214,417,Bernoulli,Reg,11.07081810066266,-3.4688559957894807,12.03296191952463,-0.2385786622711113
1,0.35,2,5000,1,1,5000-0,14.53967409645214,417,Bernoulli,VIM,11.521186210221012,-3.018487886231128,9.111269119324064,-0.2076035450455988
2,0.35,2,5000,1,1,5000-0,14.53967409645214,417,Bernoulli,SNIPE(1),9.127707010525548,-5.411967085926593,29.289387739152776,-0.3722206598322021
3,0.35,2,5000,1,1,5000-0,14.53967409645214,417,Bernoulli,Lin's,4.120456449659737,-10.419217646792404,108.56009637123024,-0.7166059966457448
4,0.35,2,5000,1,1,5000-0,14.53967409645214,417,Bernoulli,DM,4.6703207286037145,-9.869353367848426,97.40413589946108,-0.6787877982943696
5,0.35,2,6000,1,1,6000-0,14.780512241414064,417,Bernoulli,Reg,12.750623596950597,-2.029888644463467,4.120447908921732,-0.1373354733116655
6,0.35,2,6000,1,1,6000-0,14.780512241414064,417,Bernoulli,VIM,15.158160817304871,0.3776485758908077,0.1426184468723551,0.0255504389646699
7,0.35,2,6000,1,1,6000-0,14.780512241414064,417,Bernoulli,SNIPE(1),0.6007365749414404,-14.179775666472624,201.06603795148916,-0.9593561735121592
8,0.35,2,6000,1,1,6000-0,14.780512241414064,417,Bernoulli,Lin's,4.660343474808334,-10.12016876660573,102.41781586458214,-0.6846967548424779
9,0.35,2,6000,1,1,6000-0,14.780512241414064,417,Bernoulli,DM,4.683360729197842,-10.097151512216222,101.95246866065033,-0.6831394844303595
10,0.35,2,7000,1,1,7000-0,15.667267614735366,417,Bernoulli,Reg,10.425274948169532,-5.241992666565833,27.478487116329976,-0.3345824425463722
11,0.35,2,7000,1,1,7000-0,15.667267614735366,417,Bernoulli,VIM,13.469824686380448,-2.197442928354917,4.828755423377033,-0.14025693454602
12,0.35,2,7000,1,1,7000-0,15.667267614735366,417,Bernoulli,SNIPE(1),-2.105281636316748,-17.772549251052112,315.86350688107296,-1.1343745245237713
13,0.35,2,7000,1,1,7000-0,15.667267614735366,417,Bernoulli,Lin's,4.642465010213391,-11.024802604521977,121.54627246867452,-0.7036838123676994
14,0.35,2,7000,1,1,7000-0,15.667267614735366,417,Bernoulli,DM,4.6677769831138125,-10.999490631621551,120.98879415513032,-0.702068216494644
15,0.35,2,8000,1,1,8000-0,13.12219122475102,417,Bernoulli,Reg,7.707369783017906,-5.414821441733112,29.32029124585266,-0.4126461311979435
16,0.35,2,8000,1,1,8000-0,13.12219122475102,417,Bernoulli,VIM,8.855022077515574,-4.267169147235444,18.20873253111807,-0.3251872400081115
17,0.35,2,8000,1,1,8000-0,13.12219122475102,417,Bernoulli,SNIPE(1),0.6409325607335495,-12.481258664017467,155.78181783811112,-0.9511565904081152
18,0.35,2,8000,1,1,8000-0,13.12219122475102,417,Bernoulli,Lin's,4.606828770072839,-8.51536245467818,72.51139773454278,-0.6489283922807451
19,0.35,2,8000,1,1,8000-0,13.12219122475102,417,Bernoulli,DM,4.627637873425591,-8.494553351325427,72.15743663851404,-0.6473425974240521
20,0.35,2,9000,1,1,9000-0,16.871115376475643,417,Bernoulli,Reg,12.780714143426566,-4.090401233049077,16.73138224732941,-0.2424499591030333
21,0.35,2,9000,1,1,9000-0,16.871115376475643,417,Bernoulli,VIM,15.197026444694606,-1.6740889317810377,2.8025737515117752,-0.0992281123342511
22,0.35,2,9000,1,1,9000-0,16.871115376475643,417,Bernoulli,SNIPE(1),1.730922252247935,-15.140193124227707,229.22544783891195,-0.8974032117247293
23,0.35,2,9000,1,1,9000-0,16.871115376475643,417,Bernoulli,Lin's,4.473581780335921,-12.397533596139723,153.69883926741315,-0.7348378171502704
24,0.35,2,9000,1,1,9000-0,16.871115376475643,417,Bernoulli,DM,4.52386553330525,-12.347249843170392,152.45457868967128,-0.731857353093967
25,0.35,2,10000,1,1,10000-0,15.749510423382024,417,Bernoulli,Reg,16.67573307235231,0.926222648970283,0.857888395465528,0.0588096152877993
26,0.35,2,10000,1,1,10000-0,15.749510423382024,417,Bernoulli,VIM,19.14856842197112,3.3990579985890914,11.55359527777248,0.2158199148554347
27,0.35,2,10000,1,1,10000-0,15.749510423382024,417,Bernoulli,SNIPE(1),8.043484093672005,-7.706026329710021,59.382841794184095,-0.4892867220983267
28,0.35,2,10000,1,1,10000-0,15.749510423382024,417,Bernoulli,Lin's,4.52467378752522,-11.224836635856803,125.99695750167312,-0.7127101944192625
29,0.35,2,10000,1,1,10000-0,15.749510423382024,417,Bernoulli,DM,4.6321339524438,-11.117376470938224,123.59605959657088,-0.7058871147152076
0,0.35,2,5000,1,1,5000-0,14.53967409645214,418,Bernoulli,Reg,18.423008980679164,3.883334884227024,15.080289823054512,0.2670854146018723
1,0.35,2,5000,1,1,5000-0,14.53967409645214,418,Bernoulli,VIM,18.838750158622524,4.299076062170384,18.48205498832641,0.2956789838377059
2,0.35,2,5000,1,1,5000-0,14.53967409645214,418,Bernoulli,SNIPE(1),15.15567261934257,0.615998522890429,0.3794541802031904,0.0423667352379473
3,0.35,2,5000,1,1,5000-0,14.53967409645214,418,Bernoulli,Lin's,5.205344773354542,-9.3343293230976,87.12970391203967,-0.641990271664706
4,0.35,2,5000,1,1,5000-0,14.53967409645214,418,Bernoulli,DM,5.382569374488512,-9.157104721963629,83.85256688900856,-0.629801236342572
5,0.35,2,6000,1,1,6000-0,14.780512241414064,418,Bernoulli,Reg,18.24750614234499,3.466993900930925,12.020046709092233,0.2345652061514232
6,0.35,2,6000,1,1,6000-0,14.780512241414064,418,Bernoulli,VIM,19.828829174052583,5.048316932638519,25.485503852364783,0.3415522310852971
7,0.35,2,6000,1,1,6000-0,14.780512241414064,418,Bernoulli,SNIPE(1),9.61489731534128,-5.165614926072783,26.68357756446592,-0.3494882208208627
8,0.35,2,6000,1,1,6000-0,14.780512241414064,418,Bernoulli,Lin's,4.479477909489732,-10.301034331924331,106.11130830748375,-0.6969335137832018
9,0.35,2,6000,1,1,6000-0,14.780512241414064,418,Bernoulli,DM,4.589543380853589,-10.190968860560474,103.85584631691324,-0.6894868522895994
10,0.35,2,7000,1,1,7000-0,15.667267614735366,418,Bernoulli,Reg,21.631012506646524,5.963744891911158,35.56625313579644,0.3806499664499342
11,0.35,2,7000,1,1,7000-0,15.667267614735366,418,Bernoulli,VIM,21.261668616661577,5.594401001926212,31.297322570353,0.3570757288057408
12,0.35,2,7000,1,1,7000-0,15.667267614735366,418,Bernoulli,SNIPE(1),26.674100643065927,11.00683302833056,121.15037331354851,0.7025368621378768
13,0.35,2,7000,1,1,7000-0,15.667267614735366,418,Bernoulli,Lin's,4.627370980478022,-11.039896634257342,121.8793176950866,-0.7046472241192911
14,0.35,2,7000,1,1,7000-0,15.667267614735366,418,Bernoulli,DM,5.159680202916529,-10.507587411818836,110.40939321701366,-0.6706713429683329
15,0.35,2,8000,1,1,8000-0,13.12219122475102,418,Bernoulli,Reg,14.423853988983613,1.301662764232594,1.6943259517896376,0.0991955338813691
16,0.35,2,8000,1,1,8000-0,13.12219122475102,418,Bernoulli,VIM,14.06528765287975,0.9430964281287312,0.8894308727491712,0.0718703463450423
17,0.35,2,8000,1,1,8000-0,13.12219122475102,418,Bernoulli,SNIPE(1),20.226649253612347,7.104458028861329,50.4733238838522,0.5414079026268823
18,0.35,2,8000,1,1,8000-0,13.12219122475102,418,Bernoulli,Lin's,4.530937669929039,-8.591253554821979,73.80963764324129,-0.6547118090016243
19,0.35,2,8000,1,1,8000-0,13.12219122475102,418,Bernoulli,DM,5.162187503152424,-7.960003721598595,63.36165924786348,-0.6066062889393404
20,0.35,2,9000,1,1,9000-0,16.871115376475643,418,Bernoulli,Reg,25.68986384020746,8.818748463731819,77.7703244665723,0.5227128300022358
21,0.35,2,9000,1,1,9000-0,16.871115376475643,418,Bernoulli,VIM,24.55327820820224,7.682162831726593,59.01562577316155,0.4553440990889239
22,0.35,2,9000,1,1,9000-0,16.871115376475643,418,Bernoulli,SNIPE(1),36.50752241982327,19.636407043347624,385.5884815720322,1.1639068671611237
23,0.35,2,9000,1,1,9000-0,16.871115376475643,418,Bernoulli,Lin's,4.617510245556499,-12.253605130919144,150.15083870448797,-0.7263067590661518
24,0.35,2,9000,1,1,9000-0,16.871115376475643,418,Bernoulli,DM,5.423199341803668,-11.447916034671977,131.05478153689975,-0.6785512267099102
25,0.35,2,10000,1,1,10000-0,15.749510423382024,418,Bernoulli,Reg,19.44771432838901,3.698203905006986,13.67671212300892,0.2348138961523884
26,0.35,2,10000,1,1,10000-0,15.749510423382024,418,Bernoulli,VIM,17.254151908844676,1.5046414854626509,2.2639459997752525,0.095535762383371
27,0.35,2,10000,1,1,10000-0,15.749510423382024,418,Bernoulli,SNIPE(1),37.50591600721496,21.756405583832937,473.341183928237,1.3814020245056609
28,0.35,2,10000,1,1,10000-0,15.749510423382024,418,Bernoulli,Lin's,4.817393662209499,-10.932116761172528,119.51117687990929,-0.6941242278199643
29,0.35,2,10000,1,1,10000-0,15.749510423382024,418,Bernoulli,DM,6.117377274293838,-9.632133149088189,92.77798900176352,-0.6115830200530004
0,0.35,2,5000,1,1,5000-0,14.53967409645214,419,Bernoulli,Reg,15.61805151375138,1.0783774172992384,1.1628978541409758,0.0741679222068929
1,0.35,2,5000,1,1,5000-0,14.53967409645214,419,Bernoulli,VIM,17.012684274543485,2.4730101780913447,6.1157793409433845,0.1700870433330269
2,0.35,2,5000,1,1,5000-0,14.53967409645214,419,Bernoulli,SNIPE(1),9.566002090833324,-4.973672005618816,24.7374132194763,-0.3420758933539269
3,0.35,2,5000,1,1,5000-0,14.53967409645214,419,Bernoulli,Lin's,4.6700673474267855,-9.869606749025357,97.40913738040685,-0.6788052251758284
4,0.35,2,5000,1,1,5000-0,14.53967409645214,419,Bernoulli,DM,4.118684590883033,-10.420989505569109,108.59702227518146,-0.7167278603660007
5,0.35,2,6000,1,1,6000-0,14.780512241414064,419,Bernoulli,Reg,19.5122816702119,4.731769428797838,22.389641927305817,0.320135686200355
6,0.35,2,6000,1,1,6000-0,14.780512241414064,419,Bernoulli,VIM,20.45399200809578,5.673479766681718,32.18837266294684,0.3838486565293038
7,0.35,2,6000,1,1,6000-0,14.780512241414064,419,Bernoulli,SNIPE(1),14.991083392453236,0.2105711510391721,0.0443402096499618,0.0142465394703415
8,0.35,2,6000,1,1,6000-0,14.780512241414064,419,Bernoulli,Lin's,5.172252351849529,-9.608259889564534,92.31865810541468,-0.6500627131611039
9,0.35,2,6000,1,1,6000-0,14.780512241414064,419,Bernoulli,DM,4.595314871286607,-10.185197370127456,103.73824546845124,-0.6890963725593471
10,0.35,2,7000,1,1,7000-0,15.667267614735366,419,Bernoulli,Reg,25.30709173704744,9.639824122312074,92.92620910910976,0.6152843213864321
11,0.35,2,7000,1,1,7000-0,15.667267614735366,419,Bernoulli,VIM,25.2213161272652,9.554048512529835,91.27984297977356,0.6098094924697699
12,0.35,2,7000,1,1,7000-0,15.667267614735366,419,Bernoulli,SNIPE(1),27.497644937830927,11.83037732309556,139.9578276068137,0.7551015029556822
13,0.35,2,7000,1,1,7000-0,15.667267614735366,419,Bernoulli,Lin's,4.7665531776700085,-10.900714437065355,118.8255752384451,-0.6957635948474529
14,0.35,2,7000,1,1,7000-0,15.667267614735366,419,Bernoulli,DM,4.39466752760114,-11.272600087134226,127.07151272445856,-0.7195000662739768
15,0.35,2,8000,1,1,8000-0,13.12219122475102,419,Bernoulli,Reg,18.83489063944297,5.712699414691956,32.63493460262182,0.4353464537170201
16,0.35,2,8000,1,1,8000-0,13.12219122475102,419,Bernoulli,VIM,19.764167086314764,6.641975861563745,44.11584334559546,0.5061636237273909
17,0.35,2,8000,1,1,8000-0,13.12219122475102,419,Bernoulli,SNIPE(1),14.926437717097343,1.8042464923463248,3.255305405144016,0.1374958237876584
18,0.35,2,8000,1,1,8000-0,13.12219122475102,419,Bernoulli,Lin's,4.807996735514072,-8.314194489236947,69.12583000485802,-0.6335980284721617
19,0.35,2,8000,1,1,8000-0,13.12219122475102,419,Bernoulli,DM,4.328696697531485,-8.793494527219533,77.32554600023988,-0.6701239432201904
20,0.35,2,9000,1,1,9000-0,16.871115376475643,419,Bernoulli,Reg,29.37685675440377,12.505741377928132,156.39356741162382,0.7412516065989092
21,0.35,2,9000,1,1,9000-0,16.871115376475643,419,Bernoulli,VIM,28.00845628422261,11.137340907746973,124.04036249537413,0.6601425370652375
22,0.35,2,9000,1,1,9000-0,16.871115376475643,419,Bernoulli,SNIPE(1),35.247599136914936,18.37648376043929,337.695155397689,1.0892275555214723
23,0.35,2,9000,1,1,9000-0,16.871115376475643,419,Bernoulli,Lin's,5.317097022026405,-11.554018354449235,133.49534013494986,-0.6848402193111466
24,0.35,2,9000,1,1,9000-0,16.871115376475643,419,Bernoulli,DM,4.811150009645582,-12.05996536683006,145.44276464914054,-0.7148291679426221
25,0.35,2,10000,1,1,10000-0,15.749510423382024,419,Bernoulli,Reg,21.04218490029411,5.292674476912085,28.01240311855661,0.3360532698879629
26,0.35,2,10000,1,1,10000-0,15.749510423382024,419,Bernoulli,VIM,19.51394932681392,3.764438903431893,14.171000257671514,0.2390194236033607
27,0.35,2,10000,1,1,10000-0,15.749510423382024,419,Bernoulli,SNIPE(1),26.936969217783133,11.187458794401108,125.1592342764227,0.7103369243650896
28,0.35,2,10000,1,1,10000-0,15.749510423382024,419,Bernoulli,Lin's,4.8966715596357,-10.852838863746324,117.7841114024426,-0.6890905540551909
29,0.35,2,10000,1,1,10000-0,15.749510423382024,419,Bernoulli,DM,4.6446826730672,-11.104827750314826,123.31719936416224,-0.7050903457816939
0,0.35,2,5000,1,1,5000-0,14.53967409645214,420,Bernoulli,Reg,8.835601046997011,-5.704073049455129,32.53644935352033,-0.3923109288155911
1,0.35,2,5000,1,1,5000-0,14.53967409645214,420,Bernoulli,VIM,8.724240519746036,-5.815433576706104,33.819267685080746,-0.3999700088274427
2,0.35,2,5000,1,1,5000-0,14.53967409645214,420,Bernoulli,SNIPE(1),10.701558027805511,-3.8381160686466274,14.731134956403444,-0.2639753850867383
3,0.35,2,5000,1,1,5000-0,14.53967409645214,420,Bernoulli,Lin's,5.31784287135475,-9.22183122509739,85.04217114418122,-0.6342529525711742
4,0.35,2,5000,1,1,5000-0,14.53967409645214,420,Bernoulli,DM,5.321415057154713,-9.218259039297427,84.97629971558872,-0.6340072671606027
5,0.35,2,6000,1,1,6000-0,14.780512241414064,420,Bernoulli,Reg,9.224187987425426,-5.556324253988638,30.8727392154624,-0.3759223065639205
6,0.35,2,6000,1,1,6000-0,14.780512241414064,420,Bernoulli,VIM,7.707965644534056,-7.072546596880008,50.02091536503898,-0.4785048367311099
7,0.35,2,6000,1,1,6000-0,14.780512241414064,420,Bernoulli,SNIPE(1),15.186682880106542,0.4061706386924779,0.1649745877358554,0.0274801462938756
8,0.35,2,6000,1,1,6000-0,14.780512241414064,420,Bernoulli,Lin's,5.535763368566682,-9.24474887284738,85.46538172201294,-0.6254687741433059
9,0.35,2,6000,1,1,6000-0,14.780512241414064,420,Bernoulli,DM,5.635175003556652,-9.145337237857412,83.63719319414143,-0.6187429155691068
10,0.35,2,7000,1,1,7000-0,15.667267614735366,420,Bernoulli,Reg,13.84824148868172,-1.8190261260536469,3.308856047265737,-0.1161035970524188
11,0.35,2,7000,1,1,7000-0,15.667267614735366,420,Bernoulli,VIM,12.83574682241252,-2.8315207923228467,8.017509997356601,-0.1807284372713304
12,0.35,2,7000,1,1,7000-0,15.667267614735366,420,Bernoulli,SNIPE(1),18.24504809708492,2.577780482349553,6.644952215182294,0.1645328685089352
13,0.35,2,7000,1,1,7000-0,15.667267614735366,420,Bernoulli,Lin's,5.136975435586463,-10.5302921791489,110.88705337824452,-0.6721205278478144
14,0.35,2,7000,1,1,7000-0,15.667267614735366,420,Bernoulli,DM,4.964935030771165,-10.7023325839642,114.53992273778182,-0.6831014090739378
15,0.35,2,8000,1,1,8000-0,13.12219122475102,420,Bernoulli,Reg,8.347896394625224,-4.774294830125795,22.793891124965896,-0.3638336576836757
16,0.35,2,8000,1,1,8000-0,13.12219122475102,420,Bernoulli,VIM,8.798301186992779,-4.32389003775824,18.69602505862495,-0.3295097566938773
17,0.35,2,8000,1,1,8000-0,13.12219122475102,420,Bernoulli,SNIPE(1),6.285570712609081,-6.836620512141938,46.73938002703989,-0.5209968666854005
18,0.35,2,8000,1,1,8000-0,13.12219122475102,420,Bernoulli,Lin's,5.239558787489758,-7.882632437261261,62.13589414096341,-0.6007100721404726
19,0.35,2,8000,1,1,8000-0,13.12219122475102,420,Bernoulli,DM,4.783418026813599,-8.338773197937421,69.53513844663948,-0.635471092831574
20,0.35,2,9000,1,1,9000-0,16.871115376475643,420,Bernoulli,Reg,16.20763087525149,-0.6634845012241541,0.4402116833646646,-0.039326653064639
21,0.35,2,9000,1,1,9000-0,16.871115376475643,420,Bernoulli,VIM,15.365479258178558,-1.505636118297085,2.266940120720714,-0.0892434249128827
22,0.35,2,9000,1,1,9000-0,16.871115376475643,420,Bernoulli,SNIPE(1),16.756326811147872,-0.1147885653277711,0.0131764147300079,-0.0068038515987998
23,0.35,2,9000,1,1,9000-0,16.871115376475643,420,Bernoulli,Lin's,5.272357329934374,-11.59875804654127,134.53118822220586,-0.6874920707799841
24,0.35,2,9000,1,1,9000-0,16.871115376475643,420,Bernoulli,DM,4.9869883172232505,-11.884127059252393,141.2324759604549,-0.704406720839756
25,0.35,2,10000,1,1,10000-0,15.749510423382024,420,Bernoulli,Reg,14.518162298953197,-1.2313481244288305,1.5162182035343983,-0.0781832635635929
26,0.35,2,10000,1,1,10000-0,15.749510423382024,420,Bernoulli,VIM,14.16360268098196,-1.5859077424000656,2.515103367404473,-0.1006956851208274
27,0.35,2,10000,1,1,10000-0,15.749510423382024,420,Bernoulli,SNIPE(1),14.346519399204862,-1.4029910241771637,1.968383813921686,-0.0890815642176569
