Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
2,0.35,0.01,10000,1,1,10000-0,5.05513026849274,493,Bernoulli,SNIPE(1),5.920524221438049,0.8653939529453085,0.7489066937943069,0.1711912269282307
3,0.35,0.01,10000,1,1,10000-0,5.05513026849274,493,Bernoulli,Lin's,4.99371679751974,-0.061413470973,0.0037716144169515,-0.01214874151825
4,0.35,0.01,10000,1,1,10000-0,5.05513026849274,493,Bernoulli,DM,5.1510339456222525,0.0959036771295123,0.0091975152869617,0.0189715540521782
5,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,493,Bernoulli,Reg,5.976673126472902,0.4475940611142688,0.2003404435447638,0.0809527329639002
6,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,493,Bernoulli,VIM,5.968940308178057,0.4398612428194237,0.193477912934648,0.0795541603981192
7,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,493,Bernoulli,SNIPE(1),6.362817805134774,0.8337387397761402,0.6951202862035064,0.1507916110297224
8,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,493,Bernoulli,Lin's,4.9686024108621885,-0.560476654496445,0.3141340802355274,-0.101368898485826
9,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,493,Bernoulli,DM,5.139398891068133,-0.3896801742905005,0.1518506382350748,-0.070478314685707
10,0.35,0.25,10000,1,1,10000-0,6.318993726801788,493,Bernoulli,Reg,6.611189711991487,0.2921959851896982,0.0853784937609783,0.0462409044576764
11,0.35,0.25,10000,1,1,10000-0,6.318993726801788,493,Bernoulli,VIM,6.586889542922679,0.2678958161208902,0.0717681682950778,0.0423953287031477
12,0.35,0.25,10000,1,1,10000-0,6.318993726801788,493,Bernoulli,SNIPE(1),7.099973777962648,0.78098005116086,0.6099298403112196,0.1235924713532094
13,0.35,0.25,10000,1,1,10000-0,6.318993726801788,493,Bernoulli,Lin's,4.926745099766265,-1.3922486270355234,1.9383562394823,-0.2203275849333969
14,0.35,0.25,10000,1,1,10000-0,6.318993726801788,493,Bernoulli,DM,5.12000713347793,-1.1989865933238582,1.4375688509703508,-0.1897432795728849
15,0.35,0.5,10000,1,1,10000-0,7.635518162540379,493,Bernoulli,Reg,7.668717354522462,0.0331991919820833,0.0011021863482632,0.0043479946318453
16,0.35,0.5,10000,1,1,10000-0,7.635518162540379,493,Bernoulli,VIM,7.616804934163879,-0.0187132283764999,0.000350184916271,-0.0024508131574234
17,0.35,0.5,10000,1,1,10000-0,7.635518162540379,493,Bernoulli,SNIPE(1),8.328567066009102,0.693048903468723,0.4803167825991994,0.0907664533978584
18,0.35,0.5,10000,1,1,10000-0,7.635518162540379,493,Bernoulli,Lin's,4.856982914606395,-2.7785352479339838,7.720258124011562,-0.3638960956920243
19,0.35,0.5,10000,1,1,10000-0,7.635518162540379,493,Bernoulli,DM,5.087687537494261,-2.5478306250461173,6.491440893922889,-0.3336814307568145
20,0.35,0.75,10000,1,1,10000-0,8.95204259827897,493,Bernoulli,Reg,8.726244997053435,-0.2257976012255351,0.0509845567192058,-0.0252230257783787
21,0.35,0.75,10000,1,1,10000-0,8.95204259827897,493,Bernoulli,VIM,8.646720325404905,-0.305322272874065,0.093221690312985,-0.0341064365503313
22,0.35,0.75,10000,1,1,10000-0,8.95204259827897,493,Bernoulli,SNIPE(1),9.557160354055558,0.6051177557765879,0.3661674983560942,0.0675954955680083
23,0.35,0.75,10000,1,1,10000-0,8.95204259827897,493,Bernoulli,Lin's,4.787220729446527,-4.164821868832443,17.345741199104964,-0.4652370476468834
24,0.35,0.75,10000,1,1,10000-0,8.95204259827897,493,Bernoulli,DM,5.055367941510593,-3.896674656768377,15.184073380700944,-0.4352833014353073
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,493,Bernoulli,Reg,9.78377263958441,-0.4847943944331536,0.2350256048738081,-0.0472114943426024
26,0.35,1.0,10000,1,1,10000-0,10.268567034017565,493,Bernoulli,VIM,9.676635716645674,-0.5919313173718894,0.3503826844856205,-0.057644977669323
27,0.35,1.0,10000,1,1,10000-0,10.268567034017565,493,Bernoulli,SNIPE(1),10.785753642102012,0.5171866080844492,0.2674819875818976,0.0503659961873083
28,0.35,1.0,10000,1,1,10000-0,10.268567034017565,493,Bernoulli,Lin's,4.717458544286657,-5.551108489730906,30.814805464762536,-0.5405923213376581
29,0.35,1.0,10000,1,1,10000-0,10.268567034017565,493,Bernoulli,DM,5.0230483455269255,-5.2455186884906375,27.51546631130454,-0.5108325895047827
30,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,493,Bernoulli,Reg,11.193809496292376,-0.8301234520433081,0.6891049456322984,-0.0690392615802312
31,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,493,Bernoulli,VIM,11.049856238300354,-0.9740767100353304,0.9488254370332528,-0.0810114888548309
32,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,493,Bernoulli,SNIPE(1),12.423878026163944,0.39994507782826,0.1599560652790529,0.0332624175090413
33,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,493,Bernoulli,Lin's,4.624442297406827,-7.399490650928857,54.75246189318356,-0.6153968657944879
34,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,493,Bernoulli,DM,4.97995555088203,-7.043977397453654,49.617617575837954,-0.5858297303985431
35,0.35,2.0,10000,1,1,10000-0,15.534664776971931,493,Bernoulli,Reg,14.013883209708307,-1.520781567263624,2.3127765753288045,-0.0978960015614871
36,0.35,2.0,10000,1,1,10000-0,15.534664776971931,493,Bernoulli,VIM,13.796297281608192,-1.7383674953637396,3.0219215489372013,-0.1119024787673975
37,0.35,2.0,10000,1,1,10000-0,15.534664776971931,493,Bernoulli,SNIPE(1),15.700126794287833,0.1654620173158996,0.027377679174247,0.0106511482346999
38,0.35,2.0,10000,1,1,10000-0,15.534664776971931,493,Bernoulli,Lin's,4.438409803647178,-11.096254973324754,123.12687443303436,-0.7142899529942527
39,0.35,2.0,10000,1,1,10000-0,15.534664776971931,493,Bernoulli,DM,4.89376996159225,-10.64089481537968,113.22864247197418,-0.6849774338969572
40,0.35,3.0,10000,1,1,10000-0,20.800762519926295,493,Bernoulli,Reg,18.2439937798322,-2.556768740094096,6.537066390322352,-0.1229170679509856
41,0.35,3.0,10000,1,1,10000-0,20.800762519926295,493,Bernoulli,VIM,17.915958846569726,-2.884803673356572,8.322092233811572,-0.1386874000697352
42,0.35,3.0,10000,1,1,10000-0,20.800762519926295,493,Bernoulli,SNIPE(1),20.614499946473643,-0.1862625734526553,0.0346937462692058,-0.0089546031437176
43,0.35,3.0,10000,1,1,10000-0,20.800762519926295,493,Bernoulli,Lin's,4.159361063007696,-16.6414014569186,276.93624245033254,-0.8000380486521493
44,0.35,3.0,10000,1,1,10000-0,20.800762519926295,493,Bernoulli,DM,4.764491577657571,-16.03627094226873,257.1619857338524,-0.7709463019399708
45,0.35,4.0,10000,1,1,10000-0,26.066860262880663,493,Bernoulli,Reg,22.474104349956107,-3.592755912924556,12.90789504985436,-0.1378284870786934
46,0.35,4.0,10000,1,1,10000-0,26.066860262880663,493,Bernoulli,VIM,22.035620411532747,-4.031239851347916,16.250894739095568,-0.1546499966123047
47,0.35,4.0,10000,1,1,10000-0,26.066860262880663,493,Bernoulli,SNIPE(1),25.528873098659464,-0.5379871642211995,0.2894301888667679,-0.020638740484879
48,0.35,4.0,10000,1,1,10000-0,26.066860262880663,493,Bernoulli,Lin's,3.880312322368217,-22.186547940512447,492.2429095166571,-0.8511400190419635
49,0.35,4.0,10000,1,1,10000-0,26.066860262880663,493,Bernoulli,DM,4.635213193722896,-21.43164706915777,459.3154960969388,-0.8221798426439774
0,0.35,0.01,10000,1,1,10000-0,5.05513026849274,494,Bernoulli,Reg,1.793808057023743,-3.2613222114689977,10.636222567021036,-0.645150973021593
1,0.35,0.01,10000,1,1,10000-0,5.05513026849274,494,Bernoulli,VIM,1.9467121400482303,-3.1084181284445096,9.662263261242469,-0.6149036648607137
2,0.35,0.01,10000,1,1,10000-0,5.05513026849274,494,Bernoulli,SNIPE(1),6.310434998988823,1.255304730496083,1.5757899664058437,0.2483229242023806
3,0.35,0.01,10000,1,1,10000-0,5.05513026849274,494,Bernoulli,Lin's,5.060940169041162,0.0058099005484217,3.375494438255178e-05,0.0011493077803817
4,0.35,0.01,10000,1,1,10000-0,5.05513026849274,494,Bernoulli,DM,5.244148178704174,0.189017910211434,0.0357277703806977,0.0373913035217967
5,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,494,Bernoulli,Reg,2.3731218064923394,-3.155957258866294,9.960066219790852,-0.5707925717031845
6,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,494,Bernoulli,VIM,2.2996262751745142,-3.2294527901841192,10.429365324027993,-0.5840851165282888
7,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,494,Bernoulli,SNIPE(1),7.534036794097674,2.0049577287390408,4.019855494030413,0.3626205567036855
8,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,494,Bernoulli,Lin's,5.068048577950576,-0.4610304874080571,0.2125491103197107,-0.0833828711722633
9,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,494,Bernoulli,DM,5.266119477395868,-0.262959587962766,0.0691477449015476,-0.047559382829283
10,0.35,0.25,10000,1,1,10000-0,6.318993726801788,494,Bernoulli,Reg,3.3386447222733344,-2.980349004528454,8.882480188793746,-0.4716493057885798
11,0.35,0.25,10000,1,1,10000-0,6.318993726801788,494,Bernoulli,VIM,2.887816500389496,-3.4311772264122924,11.772977159050352,-0.542994244773353
12,0.35,0.25,10000,1,1,10000-0,6.318993726801788,494,Bernoulli,SNIPE(1),9.57337311927909,3.254379392477301,10.59098523018093,0.5150154491646298
13,0.35,0.25,10000,1,1,10000-0,6.318993726801788,494,Bernoulli,Lin's,5.079895926132929,-1.239097800668859,1.5353633596224043,-0.1960910002827301
14,0.35,0.25,10000,1,1,10000-0,6.318993726801788,494,Bernoulli,DM,5.302738308548687,-1.0162554182531016,1.0327750751287863,-0.1608255146610907
15,0.35,0.5,10000,1,1,10000-0,7.635518162540379,494,Bernoulli,Reg,4.947849581908324,-2.687668580632055,7.223562399316724,-0.3519955716715698
16,0.35,0.5,10000,1,1,10000-0,7.635518162540379,494,Bernoulli,VIM,3.868133542416172,-3.767384620124207,14.193186875948417,-0.4934026139321993
17,0.35,0.5,10000,1,1,10000-0,7.635518162540379,494,Bernoulli,SNIPE(1),12.972266994581451,5.3367488320410725,28.480888096291757,0.6989373502145539
18,0.35,0.5,10000,1,1,10000-0,7.635518162540379,494,Bernoulli,Lin's,5.099641506436853,-2.5358766561035253,6.430670414970797,-0.3321158567265885
19,0.35,0.5,10000,1,1,10000-0,7.635518162540379,494,Bernoulli,DM,5.363769693803388,-2.271748468736991,5.160841105208863,-0.2975238117934314
20,0.35,0.75,10000,1,1,10000-0,8.95204259827897,494,Bernoulli,Reg,6.557054441543308,-2.3949881567356623,5.735968270904086,-0.2675353842927533
21,0.35,0.75,10000,1,1,10000-0,8.95204259827897,494,Bernoulli,VIM,4.848450584440697,-4.103592013838273,16.83946741603725,-0.4583972840597505
22,0.35,0.75,10000,1,1,10000-0,8.95204259827897,494,Bernoulli,SNIPE(1),16.371160869883806,7.419118271604836,55.04331592806072,0.8287626192743052
23,0.35,0.75,10000,1,1,10000-0,8.95204259827897,494,Bernoulli,Lin's,5.119387086740774,-3.832655511538196,14.689248270124107,-0.4281319564179714
24,0.35,0.75,10000,1,1,10000-0,8.95204259827897,494,Bernoulli,DM,5.424801079058085,-3.527241519220885,12.441432734915656,-0.3940152742234489
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,494,Bernoulli,Reg,8.166259301178302,-2.102307732839261,4.419697803555754,-0.2047323376158295
26,0.35,1.0,10000,1,1,10000-0,10.268567034017565,494,Bernoulli,VIM,5.828767626462362,-4.439799407555201,19.711818779327512,-0.4323679626229343
27,0.35,1.0,10000,1,1,10000-0,10.268567034017565,494,Bernoulli,SNIPE(1),19.77005474518617,9.50148771116861,90.2782687254881,0.9252983088771992
28,0.35,1.0,10000,1,1,10000-0,10.268567034017565,494,Bernoulli,Lin's,5.139132667044699,-5.129434366972864,26.31109692508231,-0.4995277676018618
29,0.35,1.0,10000,1,1,10000-0,10.268567034017565,494,Bernoulli,DM,5.485832464312787,-4.782734569704776,22.87454996424913,-0.4657645564235595
30,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,494,Bernoulli,Reg,10.311865780691615,-1.7120671676440686,2.9311739865247834,-0.1423882830185815
31,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,494,Bernoulli,VIM,7.135857015823497,-4.888075932512187,23.89328632200489,-0.406528874829494
32,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,494,Bernoulli,SNIPE(1),24.301913245589315,12.277980297253633,150.74880017974837,1.021128473521063
33,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,494,Bernoulli,Lin's,5.16546010744993,-6.858472840885754,47.0386497091675,-0.5704017870321776
34,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,494,Bernoulli,DM,5.567207644652387,-6.456725303683297,41.68930164722416,-0.5369894635496131
35,0.35,2.0,10000,1,1,10000-0,15.534664776971931,494,Bernoulli,Reg,14.603078739718246,-0.9315860372536856,0.8678525448060255,-0.0599682098473497
36,0.35,2.0,10000,1,1,10000-0,15.534664776971931,494,Bernoulli,VIM,9.75003579456271,-5.784628982409222,33.46193246412875,-0.3723690897394943
37,0.35,2.0,10000,1,1,10000-0,15.534664776971931,494,Bernoulli,SNIPE(1),33.36563024639561,17.83096546942368,317.94332957177966,1.1478178464369382
38,0.35,2.0,10000,1,1,10000-0,15.534664776971931,494,Bernoulli,Lin's,5.218114988260392,-10.31654978871154,106.43119954296414,-0.6640986424119335
39,0.35,2.0,10000,1,1,10000-0,15.534664776971931,494,Bernoulli,DM,5.729958005331587,-9.804706771640344,96.13227487785002,-0.6311501994027263
40,0.35,3.0,10000,1,1,10000-0,20.800762519926295,494,Bernoulli,Reg,21.039898178258223,0.239135658331925,0.0571858630858432,0.0114964851938885
41,0.35,3.0,10000,1,1,10000-0,20.800762519926295,494,Bernoulli,VIM,13.671303962651908,-7.12945855727439,50.82917931989302,-0.3427498655611617
42,0.35,3.0,10000,1,1,10000-0,20.800762519926295,494,Bernoulli,SNIPE(1),46.96120574760504,26.160443227678737,684.3687898686023,1.257667511112541
43,0.35,3.0,10000,1,1,10000-0,20.800762519926295,494,Bernoulli,Lin's,5.297097309476079,-15.50366521045022,240.36363495772443,-0.7453411958142557
44,0.35,3.0,10000,1,1,10000-0,20.800762519926295,494,Bernoulli,DM,5.974083546350381,-14.826678973575916,219.8304093854782,-0.7127949737117835
45,0.35,4.0,10000,1,1,10000-0,26.066860262880663,494,Bernoulli,Reg,27.47671761679814,1.4098573539174772,1.9876977583951907,0.0540861975588644
46,0.35,4.0,10000,1,1,10000-0,26.066860262880663,494,Bernoulli,VIM,17.592572130772403,-8.47428813210826,71.8135593459909,-0.3250981532354201
47,0.35,4.0,10000,1,1,10000-0,26.066860262880663,494,Bernoulli,SNIPE(1),60.55678124881449,34.48992098593382,1189.5546496159582,1.3231329219594443
48,0.35,4.0,10000,1,1,10000-0,26.066860262880663,494,Bernoulli,Lin's,5.376079630691773,-20.69078063218889,428.1084031693629,-0.7937580676585229
49,0.35,4.0,10000,1,1,10000-0,26.066860262880663,494,Bernoulli,DM,6.218209087369182,-19.84865117551148,393.9689534871333,-0.7614515509478545
0,0.35,0.01,10000,1,1,10000-0,5.05513026849274,495,Bernoulli,Reg,3.429708126105524,-1.6254221423872162,2.641997140962648,-0.3215391208646062
1,0.35,0.01,10000,1,1,10000-0,5.05513026849274,495,Bernoulli,VIM,3.447498510145975,-1.607631758346765,2.5844798704451115,-0.3180198477508481
2,0.35,0.01,10000,1,1,10000-0,5.05513026849274,495,Bernoulli,SNIPE(1),4.138190353622587,-0.9169399148701532,0.8407788074820837,-0.1813879892641326
3,0.35,0.01,10000,1,1,10000-0,5.05513026849274,495,Bernoulli,Lin's,5.040841993706644,-0.0142882747860966,0.000204154796363,-0.0028264899275003
4,0.35,0.01,10000,1,1,10000-0,5.05513026849274,495,Bernoulli,DM,5.142608233378288,0.0874779648855481,0.0076523943405171,0.0173047894395075
5,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,495,Bernoulli,Reg,3.928153366653399,-1.6009256987052345,2.5629630927748424,-0.2895465374578421
6,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,495,Bernoulli,VIM,3.9138971439111274,-1.615181921447507,2.6088126393708606,-0.2921249456472985
7,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,495,Bernoulli,SNIPE(1),4.763205019040576,-0.765874046318058,0.5865630548235948,-0.1385174704982051
8,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,495,Bernoulli,Lin's,5.056036659279731,-0.4730424060789024,0.2237691179489172,-0.0855553701596812
9,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,495,Bernoulli,DM,5.166501850577531,-0.3625772147811021,0.1314622366784215,-0.065576420683285
10,0.35,0.25,10000,1,1,10000-0,6.318993726801788,495,Bernoulli,Reg,4.758895434233187,-1.560098292568601,2.4339066824754654,-0.2468903056433652
11,0.35,0.25,10000,1,1,10000-0,6.318993726801788,495,Bernoulli,VIM,4.691228200183304,-1.627765526618484,2.6496206096475508,-0.2575988514934544
12,0.35,0.25,10000,1,1,10000-0,6.318993726801788,495,Bernoulli,SNIPE(1),5.80489612807055,-0.5140975987312384,0.2642963410212254,-0.0813575105401215
13,0.35,0.25,10000,1,1,10000-0,6.318993726801788,495,Bernoulli,Lin's,5.081361101901547,-1.2376326249002414,1.5317345142174617,-0.195859131755562
14,0.35,0.25,10000,1,1,10000-0,6.318993726801788,495,Bernoulli,DM,5.206324545909606,-1.1126691808921825,1.2380327061072802,-0.1760832861999586
15,0.35,0.5,10000,1,1,10000-0,7.635518162540379,495,Bernoulli,Reg,6.143465546866171,-1.4920526156742078,2.226221007940245,-0.1954094776428105
16,0.35,0.5,10000,1,1,10000-0,7.635518162540379,495,Bernoulli,VIM,5.986779960640487,-1.6487382018998922,2.718337658404089,-0.2159301001978558
17,0.35,0.5,10000,1,1,10000-0,7.635518162540379,495,Bernoulli,SNIPE(1),7.541047976453841,-0.0944701860865375,0.008924616059225,-0.012372465636976
18,0.35,0.5,10000,1,1,10000-0,7.635518162540379,495,Bernoulli,Lin's,5.123568506271238,-2.511949656269141,6.309891075630655,-0.3289822121821005
19,0.35,0.5,10000,1,1,10000-0,7.635518162540379,495,Bernoulli,DM,5.272695704796394,-2.3628224577439845,5.582929966819323,-0.3094514880910008
20,0.35,0.75,10000,1,1,10000-0,8.95204259827897,495,Bernoulli,Reg,7.528035659499152,-1.4240069387798178,2.0277957616930675,-0.1590706169174824
21,0.35,0.75,10000,1,1,10000-0,8.95204259827897,495,Bernoulli,VIM,7.282331721096745,-1.6697108771822249,2.787934413380635,-0.1865173069555351
22,0.35,0.75,10000,1,1,10000-0,8.95204259827897,495,Bernoulli,SNIPE(1),9.277199824837137,0.325157226558165,0.1057272219829978,0.036322126820607
23,0.35,0.75,10000,1,1,10000-0,8.95204259827897,495,Bernoulli,Lin's,5.165775910640928,-3.786266687638042,14.33581542991755,-0.4229500302384566
24,0.35,0.75,10000,1,1,10000-0,8.95204259827897,495,Bernoulli,DM,5.339066863683182,-3.612975734595788,13.053593658777976,-0.4035923304576748
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,495,Bernoulli,Reg,8.912605772132132,-1.355961261885431,1.8386309437339312,-0.1320497063897447
26,0.35,1.0,10000,1,1,10000-0,10.268567034017565,495,Bernoulli,VIM,8.577883481550217,-1.6906835524673465,2.8584108745836065,-0.1646464932123902
27,0.35,1.0,10000,1,1,10000-0,10.268567034017565,495,Bernoulli,SNIPE(1),11.013351673220432,0.7447846392028694,0.5547041587925484,0.0725305329103425
28,0.35,1.0,10000,1,1,10000-0,10.268567034017565,495,Bernoulli,Lin's,5.207983315010621,-5.060583719006942,25.609507577078134,-0.4928227767557355
29,0.35,1.0,10000,1,1,10000-0,10.268567034017565,495,Bernoulli,DM,5.405438022569972,-4.863129011447591,23.650023781983226,-0.4735937346795406
30,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,495,Bernoulli,Reg,10.758699255642778,-1.265233692692906,1.6008162971253268,-0.1052262764712136
31,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,495,Bernoulli,VIM,10.305285828826676,-1.7186471195090078,2.95374792139661,-0.1429355209226193
32,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,495,Bernoulli,SNIPE(1),13.328220804398152,1.3042878560624676,1.701166811472028,0.1084743121628105
33,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,495,Bernoulli,Lin's,5.264259854170206,-6.759673094165478,45.69318033998469,-0.5621848627408664
34,0.35,1.3333333333333333,10000,1,1,10000-0,12.023932948335684,495,Bernoulli,DM,5.493932901085687,-6.530000047249997,42.64090061708497,-0.5430835380825921
35,0.35,2.0,10000,1,1,10000-0,15.534664776971931,495,Bernoulli,Reg,14.45088622266406,-1.0837785543078713,1.1745759547776595,-0.0697651716253593
36,0.35,2.0,10000,1,1,10000-0,15.534664776971931,495,Bernoulli,VIM,13.760090523380187,-1.7745742535917426,3.14911378151069,-0.1142331861722766
37,0.35,2.0,10000,1,1,10000-0,15.534664776971931,495,Bernoulli,SNIPE(1),17.95795906675361,2.423294289781678,5.872355214888487,0.1559926992035186
38,0.35,2.0,10000,1,1,10000-0,15.534664776971931,495,Bernoulli,Lin's,5.376812932489384,-10.157851844482549,103.18195409445748,-0.6538829122042085
39,0.35,2.0,10000,1,1,10000-0,15.534664776971931,495,Bernoulli,DM,5.670922658117125,-9.863742118854804,97.29340858727028,-0.6349504324983238
40,0.35,3.0,10000,1,1,10000-0,20.800762519926295,495,Bernoulli,Reg,19.989166673195985,-0.811595846730313,0.6586878184298938,-0.039017600722706
41,0.35,3.0,10000,1,1,10000-0,20.800762519926295,495,Bernoulli,VIM,18.942297565200175,-1.85846495472612,3.4538919879451595,-0.0893460012797985
42,0.35,3.0,10000,1,1,10000-0,20.800762519926295,495,Bernoulli,SNIPE(1),24.902566460286785,4.101803940360487,16.824795565156816,0.1971948834294475
43,0.35,3.0,10000,1,1,10000-0,20.800762519926295,495,Bernoulli,Lin's,5.545642549968147,-15.255119969958152,232.718685297816,-0.733392343446273
44,0.35,3.0,10000,1,1,10000-0,20.800762519926295,495,Bernoulli,DM,5.936407293664279,-14.86435522626202,220.94905629250303,-0.714606265612742
45,0.35,4.0,10000,1,1,10000-0,26.066860262880663,495,Bernoulli,Reg,25.52744712372792,-0.5394131391527459,0.2909665346906196,-0.020693444999238
46,0.35,4.0,10000,1,1,10000-0,26.066860262880663,495,Bernoulli,VIM,24.12450460703468,-1.9423556558459865,3.772745493796892,-0.0745143694429478
47,0.35,4.0,10000,1,1,10000-0,26.066860262880663,495,Bernoulli,SNIPE(1),31.84717385381996,5.780313590939297,33.41202520959755,0.2217495138519038
48,0.35,4.0,10000,1,1,10000-0,26.066860262880663,495,Bernoulli,Lin's,5.714472167446914,-20.35238809543375,414.2197011871534,-0.7807763532002989
49,0.35,4.0,10000,1,1,10000-0,26.066860262880663,495,Bernoulli,DM,6.2018919292114365,-19.864968333669225,394.616966897681,-0.7620775242332134
0,0.35,0.01,10000,1,1,10000-0,5.05513026849274,496,Bernoulli,Reg,3.213824967727805,-1.841305300764935,3.3904052106250475,-0.3642448765843469
1,0.35,0.01,10000,1,1,10000-0,5.05513026849274,496,Bernoulli,VIM,3.2598098025712985,-1.7953204659214417,3.2231755753563824,-0.3551482099504316
2,0.35,0.01,10000,1,1,10000-0,5.05513026849274,496,Bernoulli,SNIPE(1),1.1787248936456634,-3.876405374847077,15.026518630143308,-0.7668260102034686
3,0.35,0.01,10000,1,1,10000-0,5.05513026849274,496,Bernoulli,Lin's,4.931719948825306,-0.1234103196674345,0.0152301070004183,-0.024412886139971
4,0.35,0.01,10000,1,1,10000-0,5.05513026849274,496,Bernoulli,DM,5.056708532182757,0.0015782636900167,2.4909162752254145e-06,0.0003122102905742
5,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,496,Bernoulli,Reg,3.17828460345426,-2.350794461904373,5.526234602120272,-0.425169261302993
6,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,496,Bernoulli,VIM,3.3236044042999797,-2.205474661058654,4.864118480571785,-0.3988864393125838
7,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,496,Bernoulli,SNIPE(1),0.7770245936433989,-4.752054471715234,22.582021702148754,-0.8594658198122549
8,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,496,Bernoulli,Lin's,4.911436486624692,-0.6176425787339417,0.3814823550651133,-0.1117080387950428
9,0.35,0.1,10000,1,1,10000-0,5.5290790653586335,496,Bernoulli,DM,5.045843715637104,-0.4832353497215296,0.233516403220489,-0.0873988857835559
10,0.35,0.25,10000,1,1,10000-0,6.318993726801788,496,Bernoulli,Reg,3.1190506629983497,-3.1999430638034387,10.239635611583738,-0.5064007343813294
11,0.35,0.25,10000,1,1,10000-0,6.318993726801788,496,Bernoulli,VIM,3.429928740512272,-2.889064986289517,8.346696495004046,-0.457203331922241
12,0.35,0.25,10000,1,1,10000-0,6.318993726801788,496,Bernoulli,SNIPE(1),0.1075240936396273,-6.211469633162161,38.58235500369568,-0.9829839847468802
13,0.35,0.25,10000,1,1,10000-0,6.318993726801788,496,Bernoulli,Lin's,4.877630716290335,-1.441363010511453,2.077527328070639,-0.2281000856826242
14,0.35,0.25,10000,1,1,10000-0,6.318993726801788,496,Bernoulli,DM,5.027735688061016,-1.2912580387407724,1.667347322612666,-0.2043455167970727
15,0.35,0.5,10000,1,1,10000-0,7.635518162540379,496,Bernoulli,Reg,3.020327428905167,-4.615190733635211,21.29998550783232,-0.6044371364706063
16,0.35,0.5,10000,1,1,10000-0,7.635518162540379,496,Bernoulli,VIM,3.607135967534964,-4.028382195005415,16.227863109036647,-0.5275846523119461
17,0.35,0.5,10000,1,1,10000-0,7.635518162540379,496,Bernoulli,SNIPE(1),-1.008310073033328,-8.643828235573707,74.71576656610127,-1.1320552255353236
18,0.35,0.5,10000,1,1,10000-0,7.635518162540379,496,Bernoulli,Lin's,4.821287765733074,-2.8142303968073046,7.919892726314199,-0.3685709780134941
19,0.35,0.5,10000,1,1,10000-0,7.635518162540379,496,Bernoulli,DM,4.997555642100869,-2.63796252043951,6.958846259243573,-0.3454857239920238
20,0.35,0.75,10000,1,1,10000-0,8.95204259827897,496,Bernoulli,Reg,2.9216041948119846,-6.030438403466985,36.366187338009446,-0.6736382604598349
21,0.35,0.75,10000,1,1,10000-0,8.95204259827897,496,Bernoulli,VIM,3.7843431945563695,-5.167699403722599,26.705117127234907,-0.5772648361521525
22,0.35,0.75,10000,1,1,10000-0,8.95204259827897,496,Bernoulli,SNIPE(1),-2.1241442397062804,-11.07618683798525,122.68191486995772,-1.237280399013589
23,0.35,0.75,10000,1,1,10000-0,8.95204259827897,496,Bernoulli,Lin's,4.764944815175815,-4.187097783103155,17.531787845267356,-0.467725408713775
24,0.35,0.75,10000,1,1,10000-0,8.95204259827897,496,Bernoulli,DM,4.967375596140723,-3.984667002138247,15.877571117929405,-0.4451126051281636
25,0.35,1.0,10000,1,1,10000-0,10.268567034017565,496,Bernoulli,Reg,2.822880960718798,-7.445686073298765,55.43824110211518,-0.7250949473897187
