Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,198,Bernoulli,SNIPE(2),3.21504066446583,0.4822065850223311,0.2325231906388986,0.1764492724419352
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,198,Bernoulli,Lin's,3.180516268702749,0.4476821892592499,0.2004193425799549,0.1638160884433986
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,198,Bernoulli,DM,2.916906142900576,0.1840720634570769,0.0338825245453461,0.0673557406363142
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,198,Bernoulli,Reg,3.0621120832335778,0.1495157255449641,0.022354952185237,0.0513341730824717
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,198,Bernoulli,VIM,3.0753870277169337,0.1627906700283201,0.0265008022482694,0.0558919431450185
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,198,Bernoulli,SNIPE(2),3.598025430124197,0.6854290724355834,0.4698130133399042,0.2353326682656185
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,198,Bernoulli,Lin's,3.265055889036767,0.3524595313481535,0.12422772123816,0.1210121445142022
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,198,Bernoulli,DM,2.9960087594537117,0.0834124017650976,0.006957628768222,0.0286385037682641
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,198,Bernoulli,Reg,3.69609612877103,0.3183722936902073,0.1013609173895636,0.0942564606329307
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,198,Bernoulli,VIM,3.7023121685715465,0.3245883334907238,0.1053575862382853,0.0960967649633076
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,198,Bernoulli,SNIPE(2),4.298090604976287,0.9203667698954644,0.8470749911278105,0.2724813557392094
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,198,Bernoulli,Lin's,3.386273582048396,0.0085497469675734,7.30981732095321e-05,0.0025312155122856
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,198,Bernoulli,DM,3.1092017425843474,-0.2685220924964753,0.0721041141586856,-0.0794979416930484
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,198,Bernoulli,Reg,4.78972513223811,0.6231538155571901,0.3883206778434844,0.149560338271995
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,198,Bernoulli,VIM,4.784044969376638,0.6174736526957183,0.3812737117733925,0.1481970679881692
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,198,Bernoulli,SNIPE(2),5.506746685950413,1.3401753692694929,1.796070020396621,0.3216494492495745
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,198,Bernoulli,Lin's,3.5079720442154425,-0.6585992724654774,0.4337530016920562,-0.1580674426065304
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,198,Bernoulli,DM,3.217284462800716,-0.9492868538802042,0.901145530949776,-0.2278340586850686
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,198,Bernoulli,Reg,5.880906492858807,0.935306744798928,0.8747987068663672,0.1891189729144259
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,198,Bernoulli,VIM,5.863272686143985,0.917672938084106,0.8421236212919154,0.1855534181560289
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,198,Bernoulli,SNIPE(2),6.715054700039312,1.7694549519794336,3.13097082708454,0.3577836950257807
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,198,Bernoulli,Lin's,3.585095852861007,-1.3605038951988715,1.850970848851302,-0.275093813593101
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,198,Bernoulli,DM,3.28065281985451,-1.6649469282053686,2.772048273740493,-0.3366521783042622
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,198,Bernoulli,Reg,6.96474422454375,1.2512897804219802,1.5657261145884875,0.2190075711042655
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,198,Bernoulli,VIM,6.935219305422743,1.221764861300973,1.4927093763097858,0.2138399585137103
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,198,Bernoulli,SNIPE(2),7.916936739756544,2.2034822956347737,4.855334227175892,0.3856655053759646
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,198,Bernoulli,Lin's,3.63974583685104,-2.0737086072707305,4.300267387868713,-0.3629518056986075
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,198,Bernoulli,DM,3.32153972724408,-2.3919147168776904,5.721256012816082,-0.4186459768378109
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,198,Bernoulli,Reg,8.398891434921019,1.6767068476741898,2.8113458530375186,0.2494288613935414
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,198,Bernoulli,VIM,8.353642064090023,1.6314574768431935,2.6616534987475595,0.2426975123441799
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,198,Bernoulli,SNIPE(2),9.509080841669537,2.7868962544227056,7.766790732915306,0.4145819291707549
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,198,Bernoulli,Lin's,3.692806160332621,-3.0293784269142083,9.177133653453204,-0.4506538592619836
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,198,Bernoulli,DM,3.356325107108579,-3.3658594801382504,11.329010040036533,-0.5007091722122419
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,198,Bernoulli,Reg,11.236303215604565,2.5381360642231403,6.442134680510133,0.29180125192467
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,198,Bernoulli,VIM,11.159983794244312,2.461816642862887,6.060541183076696,0.2830270561622751
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,198,Bernoulli,SNIPE(2),12.662896135740342,3.964728984358917,15.71907591941569,0.4558120021560228
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,198,Bernoulli,Lin's,3.7630966129533303,-4.935070538428094,24.354921219260955,-0.5673690160856838
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,198,Bernoulli,DM,3.390470566896888,-5.307696584484536,28.17164303294881,-0.6102086212083864
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,198,Bernoulli,Reg,15.436617878528072,3.852775576005961,14.843879639068062,0.3325991044583806
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,198,Bernoulli,VIM,15.314311677773556,3.730469375251444,13.916401759688895,0.3220407596915594
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,198,Bernoulli,SNIPE(2),17.336808230723282,5.752965928201169,33.09661697104354,0.4966371069250998
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,198,Bernoulli,Lin's,3.8271619717015497,-7.756680330820563,60.1660897545386,-0.6696120447989633
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,198,Bernoulli,DM,3.401423877666325,-8.182418424855788,66.95197127941948,-0.7063647977212411
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,198,Bernoulli,Reg,19.59170044365064,5.19268899654408,26.96401901482996,0.3606281594829578
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,198,Bernoulli,VIM,19.423835470167443,5.024824023060885,25.24885646272978,0.3489700693356008
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,198,Bernoulli,SNIPE(2),21.963691379337853,7.564679932231295,57.224382477102864,0.525361061071411
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,198,Bernoulli,Lin's,3.8687412820810447,-10.530270165025511,110.88658974842645,-0.731318966146217
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,198,Bernoulli,DM,3.3911326004323223,-11.007878846674236,121.17339670305807,-0.7644885127781629
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,199,Bernoulli,Reg,2.7537857796343435,0.0209517001908445,0.000438973740887,0.0076666565118037
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,199,Bernoulli,VIM,2.4198770955102584,-0.3129569839332404,0.0979420737925905,-0.1145173745772994
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,199,Bernoulli,SNIPE(2),3.754770842307654,1.0219367628641551,1.0443547472932684,0.3739476064614422
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,199,Bernoulli,Lin's,3.153315434939437,0.4204813554959377,0.1768045703197011,0.1538627458793848
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,199,Bernoulli,DM,3.098393789333795,0.365559709890296,0.1336339014950774,0.1337657901151236
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,199,Bernoulli,Reg,2.8979107497496344,-0.0146856079389792,0.0002156670805374,-0.0050421020064151
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,199,Bernoulli,VIM,2.55554003066486,-0.3570563270237539,0.1274892206676939,-0.1225903912436077
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,199,Bernoulli,SNIPE(2),3.957976885558019,1.0453805278694053,1.0928204480485164,0.3589170621290625
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,199,Bernoulli,Lin's,3.224731401155132,0.312135043466518,0.097428285359845,0.1071672848325001
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,199,Bernoulli,DM,3.168922300851023,0.2563259431624094,0.0657029891380987,0.08800599591693
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,199,Bernoulli,Reg,3.51408960053488,0.1363657654540571,0.0185956219878709,0.0403720884572536
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,199,Bernoulli,VIM,3.1197269896479867,-0.2579968454328361,0.0665623722532947,-0.0763818648384741
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,199,Bernoulli,SNIPE(2),4.727123933679404,1.349400098598581,1.82088062609786,0.3994998302063058
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,199,Bernoulli,Lin's,3.325989320994062,-0.0517345140867608,0.0026764599477932,-0.0153163836396124
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,199,Bernoulli,DM,3.268408276901685,-0.1093155581791376,0.0119498912600164,-0.032363675515385
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,199,Bernoulli,Reg,4.539867425916213,0.3732961092352926,0.1393499851702075,0.0895931164650409
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,199,Bernoulli,VIM,4.0612014255163,-0.1053698911646199,0.0111028139640438,-0.0252893526009671
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,199,Bernoulli,SNIPE(2),6.01666080810034,1.8500894914194204,3.422831126260569,0.4440316391591725
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,199,Bernoulli,Lin's,3.436183551032517,-0.7303877656484028,0.5334662882088662,-0.1752970752532871
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,199,Bernoulli,DM,3.3755850446227247,-0.7909862720581953,0.6256592825845213,-0.1898410496158968
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,199,Bernoulli,Reg,5.554144544471833,0.6085447964119544,0.3703267692400669,0.1230477247275584
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,199,Bernoulli,VIM,4.992039829574633,0.0464400815147545,0.002156681171097,0.0093901819557825
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,199,Bernoulli,SNIPE(2),7.29896388694297,2.353364138883092,5.538322770180955,0.4758501008510239
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,199,Bernoulli,Lin's,3.505945156311752,-1.4396545917481265,2.072605343541465,-0.2910980801292891
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,199,Bernoulli,DM,3.442310206311456,-1.5032895417484229,2.259879446330183,-0.3039650635573879
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,199,Bernoulli,Reg,6.561934917732686,0.8484804736109162,0.7199191140990046,0.148505686342501
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,199,Bernoulli,VIM,5.916656390131639,0.2032019460098686,0.0412910308621975,0.035565514348142
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,199,Bernoulli,SNIPE(2),8.576812548403206,2.863358104281436,8.198819633354178,0.5011605732198272
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,199,Bernoulli,Lin's,3.553978681187499,-2.159475762934271,4.663335570700552,-0.3779632416875268
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,199,Bernoulli,DM,3.4873104095590444,-2.2261440345627257,4.95571726261921,-0.3896318866868837
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,199,Bernoulli,Reg,7.898994251591808,1.1768096643449786,1.3848809860957412,0.1750635748053682
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,199,Bernoulli,VIM,7.143084699865148,0.4209001126183187,0.1771569048021133,0.0626135904415419
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,199,Bernoulli,SNIPE(2),10.275429590410951,3.553245003164124,12.625550052510812,0.5285848606277871
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,199,Bernoulli,Lin's,3.5987354971944137,-3.123449090052416,9.755934218149264,-0.4646479205551942
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,199,Bernoulli,DM,3.5280424941584725,-3.194142093088357,10.202543710838867,-0.4751642939332859
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,199,Bernoulli,Reg,10.558000219929284,1.8598330685478608,3.458979042864152,0.2138189616478554
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,199,Bernoulli,VIM,9.581600059736774,0.8834329083553492,0.7804537035651907,0.1015654094684814
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,199,Bernoulli,SNIPE(2),13.658959900699294,4.96079274931787,24.609464701684747,0.5703262150498001
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,199,Bernoulli,Lin's,3.654477098170736,-5.043690053210689,25.43880935285644,-0.5798566485825305
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,199,Bernoulli,DM,3.5758266036744324,-5.122340547706992,26.238372686683167,-0.5888988402451513
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,199,Bernoulli,Reg,14.524616946957424,2.94077464443531,8.648155509353623,0.2538686704838017
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,199,Bernoulli,VIM,13.219111127284094,1.635268824761981,2.674104129238432,0.1411680841343929
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,199,Bernoulli,SNIPE(2),18.71093576995946,7.127093467437346,50.79546129358809,0.6152616102073132
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,199,Bernoulli,Lin's,3.7039547874666745,-7.879887515055438,62.09262724992657,-0.6802481688946832
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,199,Bernoulli,DM,3.6136066773003206,-7.970235625221792,63.52465592155461,-0.688047663035473
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,199,Bernoulli,Reg,18.47862621145784,4.079614764351282,16.64325662551297,0.283326031049935
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,199,Bernoulli,VIM,16.845622014398344,2.4466105672917866,5.985903267983838,0.169915176210477
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,199,Bernoulli,SNIPE(2),23.746820763411137,9.34780931630458,87.38153901399068,0.6491979918651287
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,199,Bernoulli,Lin's,3.741581788007761,-10.657429659098796,113.58080693863867,-0.7401500928204607
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,199,Bernoulli,DM,3.639793897292706,-10.759217549813853,115.76076228422237,-0.7472191816317978
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,200,Bernoulli,Reg,4.24122977120103,1.508395691757531,2.2752575629126803,0.5519528986789762
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,200,Bernoulli,VIM,1.7045622841696546,-1.0282717952738445,1.0573428849556947,-0.3762657246587164
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,200,Bernoulli,SNIPE(2),10.0970395238752,7.3642054444317,54.2315218277975,2.694713703925747
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,200,Bernoulli,Lin's,3.1301820155539057,0.3973479361104068,0.1578853823311999,0.1453977535991943
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,200,Bernoulli,DM,3.365904016062748,0.6330699366192487,0.4007775446510995,0.2316532647851654
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,200,Bernoulli,Reg,4.978882240378479,2.066285882689866,4.269537349003437,0.7094309093792985
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,200,Bernoulli,VIM,2.0982508696098536,-0.81434548807876,0.6631585739542337,-0.2795943509058737
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,200,Bernoulli,SNIPE(2),11.319418399383324,8.406822041694712,70.67465684072404,2.886367010486212
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,200,Bernoulli,Lin's,3.235808634733709,0.3232122770450956,0.1044661760326756,0.1109705010074211
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,200,Bernoulli,DM,3.476071876881377,0.5634755191927634,0.3175046607295542,0.1934615889034235
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,200,Bernoulli,Reg,6.305403670435342,2.9276798353545197,8.571309218341465,0.8667611617468025
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,200,Bernoulli,VIM,2.9112602712586,-0.4664635638222227,0.2175882563737289,-0.1380999710448681
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,200,Bernoulli,SNIPE(2),13.689371936208348,10.311648101127524,106.33008656148688,3.0528393097243205
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,200,Bernoulli,Lin's,3.361070818686443,-0.0166530163943798,0.0002773229550314,-0.0049302480627405
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,200,Bernoulli,DM,3.608897507986797,0.2311736729059736,0.0534412670448381,0.0684406672046479
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,200,Bernoulli,Reg,8.567451961122211,4.400880644441291,19.367750446618,1.0562355255560636
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,200,Bernoulli,VIM,4.308028146967085,0.1414568302861649,0.0200100348346088,0.0339504161898875
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,200,Bernoulli,SNIPE(2),17.79797174084732,13.6314004241664,185.81507752396396,3.271610969334167
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,200,Bernoulli,Lin's,3.495816577727937,-0.6707547389529829,0.4499119198278842,-0.1609848213248164
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,200,Bernoulli,DM,3.7563064895759934,-0.4102648271049256,0.1683172283594345,-0.0984658117964824
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,200,Bernoulli,Reg,10.842228893786457,5.896629145726578,34.77023528223216,1.1922980924689228
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,200,Bernoulli,VIM,5.70350055541335,0.7579008073534714,0.5744136337870438,0.1532475020144503
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,200,Bernoulli,SNIPE(2),21.963271314062485,17.017671566002605,289.6011455283336,3.440972264825618
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,200,Bernoulli,Lin's,3.5889870281584084,-1.35661271990147,1.8403980717984647,-0.2743070181596598
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,200,Bernoulli,DM,3.862154669884374,-1.0834450781755045,1.173853237422725,-0.2190725358639327
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,200,Bernoulli,Reg,13.113640552545595,7.400186108423827,54.762754439308985,1.2952209877226613
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,200,Bernoulli,VIM,7.088650056562224,1.3751956124404536,1.8911629724754744,0.2406942465175879
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,200,Bernoulli,SNIPE(2),26.143406475967296,20.429952031845527,417.3829400235092,3.5757617797871264
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,200,Bernoulli,Lin's,3.660927032631924,-2.0525274114898457,4.212868774917206,-0.3592445571350565
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,200,Bernoulli,DM,3.9467317147387626,-1.7667227293830077,3.1213092025185434,-0.3092214607925477
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,200,Bernoulli,Reg,16.1308008560716,9.408616268824767,88.52206009399411,1.399636702430721
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,200,Bernoulli,VIM,8.919237590003345,2.1970530027565154,4.827041896921421,0.3268361608106854
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,200,Bernoulli,SNIPE(2),31.717876984473097,24.995692397226268,624.784638416755,3.7183882817867735
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,200,Bernoulli,Lin's,3.737966967907135,-2.9842176193396948,8.905554799577475,-0.4439356849856938
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,200,Bernoulli,DM,4.040508941064406,-2.6816756461824234,7.191384271327918,-0.3989291890719626
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,200,Bernoulli,Reg,22.12501408225716,13.426846930875737,180.28021850516717,1.5436409414991883
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,200,Bernoulli,VIM,12.53575207276122,3.8375849213797952,14.727058028801569,0.4411946625755885
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,200,Bernoulli,SNIPE(2),42.8394221136056,34.141254962224174,1165.6252903955967,3.925109091149384
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,200,Bernoulli,Lin's,3.857521839986044,-4.840645311395381,23.431847030734083,-0.556513254706378
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,200,Bernoulli,DM,4.193065985327834,-4.50510116605359,20.29593651637742,-0.5179368351570595
