Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,460,Bernoulli,DM,4.615647268517591,-6.757141717906938,45.658964195878326,-0.5941499245235977
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,460,Bernoulli,Reg,11.391426808411852,-0.1650049089226737,0.0272266199685798,-0.0142781883680555
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,460,Bernoulli,VIM,10.777758748247622,-0.7786729690869034,0.6063315927866136,-0.0673800519167955
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,460,Bernoulli,SNIPE(2),11.17398125717818,-0.3824504601563454,0.1462683544738003,-0.0330941651809938
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,460,Bernoulli,Lin's,4.514292978723709,-7.0421387386108165,49.59171801384314,-0.6093696489416957
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,460,Bernoulli,DM,4.335998920946864,-7.220432796387662,52.13464976715056,-0.6247977726167057
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,460,Bernoulli,Reg,4.644532364100113,-6.943486151968608,48.21199994257982,-0.5991952931677065
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,460,Bernoulli,VIM,5.163189898000038,-6.424828618068682,41.27842277155433,-0.5544372067717691
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,460,Bernoulli,SNIPE(2),0.7773649622483634,-10.810653553820355,116.87023026072872,-0.9329164894610396
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,460,Bernoulli,Lin's,3.943005788671906,-7.645012727396814,58.44621960205928,-0.6597342519599645
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,460,Bernoulli,DM,3.703867306381973,-7.884151209686747,62.159840297205,-0.6803709537358831
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,461,Bernoulli,Reg,19.612966250836617,7.6365618897554,58.31707749606457,0.637633939162186
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,461,Bernoulli,VIM,19.42336710487069,7.446962743789472,55.45725410738842,0.6218028816720053
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,461,Bernoulli,SNIPE(2),19.66909715653235,7.692692795451132,59.177522445185744,0.6423207302894242
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,461,Bernoulli,Lin's,4.456800976707101,-7.519603384374116,56.54443505829065,-0.6278681946319365
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,461,Bernoulli,DM,4.45843804808358,-7.517966312997637,56.51981748336728,-0.6277315032405038
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,461,Bernoulli,Reg,23.495529364746623,11.504149838317344,132.34546350245694,0.9593683373094752
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,461,Bernoulli,VIM,21.299303378659392,9.307923852230113,86.63744643891422,0.7762179348685636
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,461,Bernoulli,SNIPE(2),25.05233239744909,13.060952871019811,170.58848989900065,1.089195187445545
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,461,Bernoulli,Lin's,4.557347915807898,-7.434031610621383,55.26482598771795,-0.6199479879889218
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,461,Bernoulli,DM,4.618120790100825,-7.373258736328456,54.364944392843896,-0.6148799410507875
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,461,Bernoulli,Reg,24.54084479521637,12.790186867832258,163.58888011406876,1.0884655945966737
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,461,Bernoulli,VIM,20.622085446084476,8.871427518700365,78.70222621955412,0.7549728341615756
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,461,Bernoulli,SNIPE(2),26.79966540222038,15.049007474836271,226.472625977678,1.2806948826044529
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,461,Bernoulli,Lin's,4.370606375650574,-7.380051551733533,54.465160906244535,-0.6280543266036896
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,461,Bernoulli,DM,4.48374608656238,-7.266911840821728,52.80800770227504,-0.6184259541660799
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,461,Bernoulli,Reg,25.028934385308748,13.65614539888422,186.4903071554666,1.2007736550098034
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,461,Bernoulli,VIM,16.760575567839847,5.387786581415318,29.02824424687896,0.4737436514338401
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,461,Bernoulli,SNIPE(2),30.307034478688625,18.934245492264097,358.50565236132326,1.6648726635889866
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,461,Bernoulli,Lin's,4.5194681276299455,-6.853320858794584,46.96800679358893,-0.6026068774313192
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,461,Bernoulli,DM,4.682737665012717,-6.690051321411812,44.756786683123934,-0.5882507210322457
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,461,Bernoulli,Reg,14.619945131184332,3.0635134138498064,9.385114436837696,0.2650916380403623
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,461,Bernoulli,VIM,11.075810599452558,-0.4806211178819684,0.2309966589541129,-0.0415890587715792
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,461,Bernoulli,SNIPE(2),18.093030931474505,6.536599214139979,42.727129286295394,0.5656243530894705
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,461,Bernoulli,Lin's,4.340720950336267,-7.215710766998259,52.066481872974606,-0.6243891664392192
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,461,Bernoulli,DM,4.552731711750523,-7.003700005584003,49.05181376821736,-0.6060434723184084
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,461,Bernoulli,Reg,7.671659913780907,-3.916358602287813,15.337864701713752,-0.3379662016294786
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,461,Bernoulli,VIM,7.729849612415016,-3.858168903653704,14.885467289120424,-0.3329446616178347
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,461,Bernoulli,SNIPE(2),7.056104830123941,-4.53191368594478,20.5382416568536,-0.3910861619405013
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,461,Bernoulli,Lin's,3.937280829657711,-7.650737686411009,58.53378714626968,-0.6602282931980119
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,461,Bernoulli,DM,4.216091386227211,-7.371927129841509,54.34530960769328,-0.6361680488876595
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,462,Bernoulli,Reg,18.35068661101201,6.374282249930795,40.6314742017828,0.5322367262953146
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,462,Bernoulli,VIM,17.320065575797557,5.34366121471634,28.55471517766371,0.4461824311878795
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,462,Bernoulli,SNIPE(2),19.057694431526365,7.081290070445148,50.144669061785045,0.5912701222293948
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,462,Bernoulli,Lin's,4.271449983206219,-7.704954377874998,59.36632196513509,-0.6433445419489329
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,462,Bernoulli,DM,4.270394863954788,-7.706009497126429,59.38258236980272,-0.6434326417842107
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,462,Bernoulli,Reg,14.726114353224652,2.7347348267953717,7.478774572887509,0.2280583998503217
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,462,Bernoulli,VIM,14.34282248777822,2.3514429613489387,5.529284000477467,0.1960944490303474
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,462,Bernoulli,SNIPE(2),14.938927696990657,2.947548170561374,8.688040217779704,0.2458055942658565
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,462,Bernoulli,Lin's,4.376064400008508,-7.615315126420773,57.99302447469304,-0.6350658078694316
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,462,Bernoulli,DM,4.375460039444827,-7.615919486984453,58.00222963222954,-0.6351162074554298
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,462,Bernoulli,Reg,17.261521151582464,5.510863224198356,30.369613475821904,0.4689833759312885
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,462,Bernoulli,VIM,17.512161761587947,5.76150383420384,33.19492643154555,0.490313297332658
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,462,Bernoulli,SNIPE(2),17.418628637773026,5.667970710388918,32.125891973826654,0.4823534771768054
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,462,Bernoulli,Lin's,4.157682778736793,-7.592975148647315,57.65327160797571,-0.6461744691718413
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,462,Bernoulli,DM,4.158717483664837,-7.59194044371927,57.637559700980354,-0.6460864141085045
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,462,Bernoulli,Reg,12.16759508273098,0.7948060963064503,0.6317167307258983,0.0698866476160943
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,462,Bernoulli,VIM,9.05447969234957,-2.3183092940749592,5.374557982994336,-0.2038470331984774
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,462,Bernoulli,SNIPE(2),14.667337188531665,3.2945482021071357,10.854047856007355,0.2896869190169422
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,462,Bernoulli,Lin's,4.084011314950809,-7.288777671473721,53.126279944173874,-0.6408962375169528
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,462,Bernoulli,DM,4.093639197656459,-7.279149788768071,52.98602164732225,-0.6400496656938809
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,462,Bernoulli,Reg,11.140366693147,-0.4160650241875263,0.1731101043521668,-0.0360028972925469
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,462,Bernoulli,VIM,10.967406394249242,-0.5890253230852842,0.3469508312357234,-0.0509694806747096
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,462,Bernoulli,SNIPE(2),11.418372117083502,-0.1380596002510241,0.0190604532214725,-0.0119465595979714
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,462,Bernoulli,Lin's,4.008522397236137,-7.547909320098389,56.97093510442813,-0.6531349385967128
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,462,Bernoulli,DM,4.018468980139252,-7.537962737195274,56.82088222734447,-0.6522742418741946
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,462,Bernoulli,Reg,5.761073586400882,-5.826944929667838,33.95328721338173,-0.502842217725818
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,462,Bernoulli,VIM,4.08206847540764,-7.50595004066108,56.33928601290007,-0.647733694095572
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,462,Bernoulli,SNIPE(2),5.697581326726322,-5.890437189342398,34.69725028158797,-0.5083213477070584
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,462,Bernoulli,Lin's,3.8655172201415873,-7.722501295927133,59.63702626559625,-0.6664212078379576
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,462,Bernoulli,DM,3.884899731307411,-7.703118784761309,59.33803901214255,-0.6647485740620496
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,463,Bernoulli,Reg,18.71838383351149,6.741979472430272,45.45428720667116,0.5629385305609047
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,463,Bernoulli,VIM,17.92046775158484,5.944063390503624,35.33188959032544,0.4963145207270707
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,463,Bernoulli,SNIPE(2),19.756843626224825,7.780439265143608,60.53523515858841,0.6496473424383609
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,463,Bernoulli,Lin's,4.554421869694795,-7.421982491386422,55.0858241024466,-0.6197170926780877
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,463,Bernoulli,DM,4.557397526289206,-7.419006834792011,55.04166241469058,-0.6194686327476531
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,463,Bernoulli,Reg,26.52633094398408,14.534951417554796,211.2648127106782,1.2121167031298965
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,463,Bernoulli,VIM,22.906421038445995,10.915041512016714,119.13813120904813,0.9102406848152632
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,463,Bernoulli,SNIPE(2),28.12126807090331,16.129888544474028,260.1733044571545,1.3451236789664922
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,463,Bernoulli,Lin's,4.5493353617181365,-7.442044164711144,55.3840213495112,-0.620616180841304
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,463,Bernoulli,DM,4.558943916952678,-7.432435609476602,55.24109908901583,-0.6198148922811876
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,463,Bernoulli,Reg,24.45631847802046,12.705660550636352,161.43381002799686,1.0812722682554374
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,463,Bernoulli,VIM,25.380655400538807,13.6299974731547,185.7768311182035,1.1599348357670185
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,463,Bernoulli,SNIPE(2),24.321963456198045,12.571305528813935,158.03772269878786,1.0698384385369066
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,463,Bernoulli,Lin's,4.229031476344233,-7.521626451039874,56.574864468982696,-0.640102579576522
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,463,Bernoulli,DM,4.24094446610037,-7.509713461283738,56.39579627058618,-0.6390887648752724
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,463,Bernoulli,Reg,13.976631233166438,2.603842246741909,6.779994445917952,0.2289537113411726
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,463,Bernoulli,VIM,11.300543343816136,-0.0722456426083937,0.0052194328758997,-0.006352500050307
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,463,Bernoulli,SNIPE(2),15.498839431285216,4.126050444860686,17.024292273535067,0.3628002286673805
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,463,Bernoulli,Lin's,4.214734122550236,-7.158054863874294,51.23774943423444,-0.629401888351109
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,463,Bernoulli,DM,4.22821221355433,-7.1445767728702,51.04497726343636,-0.6282167708728736
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,463,Bernoulli,Reg,14.746636846895123,3.1902051295605998,10.17740876867476,0.2760545129839105
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,463,Bernoulli,VIM,11.181861553673732,-0.3745701636607936,0.1403028075048737,-0.0324122681483889
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,463,Bernoulli,SNIPE(2),17.43819263904988,5.881760921715355,34.59511154021786,0.5089599510974288
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,463,Bernoulli,Lin's,4.404769730018826,-7.1516619873157,51.14626918081635,-0.6188469038058073
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,463,Bernoulli,DM,4.421535222532732,-7.134896494801794,50.90674799153492,-0.6173961538750343
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,463,Bernoulli,Reg,12.18465595836383,0.5966374422951102,0.3559762375484509,0.0514874429539245
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,463,Bernoulli,VIM,12.255084711956885,0.6670661958881627,0.4449773096967047,0.0575651648263388
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,463,Bernoulli,SNIPE(2),4.39540634746741,-7.19261216860131,51.733669807911646,-0.6206938795124942
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,463,Bernoulli,Lin's,3.912606985427369,-7.675411530641351,58.91194216470221,-0.662357548013762
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,463,Bernoulli,DM,3.9302953449266815,-7.657723171142038,58.64072416584568,-0.6608311128018417
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,464,Bernoulli,Reg,11.320661595120187,-0.6557427659610298,0.4299985751102218,-0.0547528912844614
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,464,Bernoulli,VIM,11.35893710503473,-0.6174672560464867,0.3812658122895775,-0.0515569813301412
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,464,Bernoulli,SNIPE(2),11.192677304049711,-0.7837270570315056,0.6142280999232648,-0.0654392615181165
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,464,Bernoulli,Lin's,4.214474368637549,-7.761929992443668,60.24755720759656,-0.6481018641677634
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,464,Bernoulli,DM,4.201100147702124,-7.775304213379093,60.45535561059068,-0.6492185783778218
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,464,Bernoulli,Reg,10.106106939707312,-1.8852725867219693,3.554252726245345,-0.1572189907397046
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,464,Bernoulli,VIM,9.492095270927388,-2.499284255501893,6.24642178979965,-0.2084234136692456
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,464,Bernoulli,SNIPE(2),11.176128392591384,-0.8152511338378954,0.664634411223974,-0.0679864340913456
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,464,Bernoulli,Lin's,4.123891907614649,-7.867487618814632,61.89736143220153,-0.656095289242952
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,464,Bernoulli,DM,4.028920030376106,-7.9624594960531745,63.40076122628737,-0.6640153018677899
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,464,Bernoulli,Reg,10.799693410430825,-0.9509645169532828,0.9043335125041904,-0.0809286188764907
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,464,Bernoulli,VIM,12.190760600584726,0.4401026732006183,0.1936903629583302,0.0374534494936652
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,464,Bernoulli,SNIPE(2),11.388628338521483,-0.3620295888626224,0.1310654232120394,-0.0308093037087682
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,464,Bernoulli,Lin's,4.2305905728255215,-7.520067354558586,56.55141301709777,-0.6399698979436361
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,464,Bernoulli,DM,4.056180205497894,-7.694477721886214,59.20498741260326,-0.6548125023667618
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,464,Bernoulli,Reg,9.587978920503854,-1.7848100659206754,3.1855469714117657,-0.1569368840001487
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,464,Bernoulli,VIM,13.4737845714637,2.100995585039172,4.414182448354093,0.1847388171491696
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,464,Bernoulli,SNIPE(2),7.780388027748457,-3.5924009586760723,12.905344647896763,-0.3158768674037872
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,464,Bernoulli,Lin's,4.2228119156474255,-7.149977070777104,51.12217211263834,-0.6286916146348875
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,464,Bernoulli,DM,3.973346172419745,-7.399442814004784,54.75175395772704,-0.6506269326580623
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,464,Bernoulli,Reg,9.388771582161862,-2.167660135172664,4.698750461616771,-0.1875717512284693
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,464,Bernoulli,VIM,12.238356552716604,0.6819248353820786,0.465021481110875,0.0590082520332983
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,464,Bernoulli,SNIPE(2),6.94761606204245,-4.608815655292076,21.24118174446533,-0.3988095779062062
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,464,Bernoulli,Lin's,4.213937564817073,-7.342494152517453,53.912220379753,-0.6353599737455109
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,464,Bernoulli,DM,3.901716395731049,-7.654715321603478,58.59466665479104,-0.6623770648963802
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,464,Bernoulli,Reg,10.666608996058144,-0.9214095200105774,0.8489955035661226,-0.0795139840977031
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,464,Bernoulli,VIM,9.635073660446098,-1.952944855622622,3.813993609102864,-0.1685313889440665
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,464,Bernoulli,SNIPE(2),8.104359200393827,-3.4836593156748936,12.135882227688468,-0.3006259707683603
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,464,Bernoulli,Lin's,4.313881894770203,-7.274136621298517,52.9130635853162,-0.6277291161738924
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,464,Bernoulli,DM,3.900242497913113,-7.687776018155608,59.1019001053285,-0.6634245542061591
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,465,Bernoulli,Reg,2.559664430968924,-9.416739930112293,88.67499091137127,-0.7862743813755266
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,465,Bernoulli,VIM,3.416917575457164,-8.559486785624053,73.26481403327277,-0.7146958742842006
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,465,Bernoulli,SNIPE(2),2.7747324995624165,-9.2016718615188,84.67076504706687,-0.7683167321421405
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,465,Bernoulli,Lin's,3.3066149956761937,-8.669789365405023,75.16524764049004,-0.7239058655683469
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,465,Bernoulli,DM,3.316036486095168,-8.660367874986049,75.00197173009037,-0.7231191945329575
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,465,Bernoulli,Reg,2.19866876726011,-9.792710759169172,95.89718401274766,-0.8166458861205925
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,465,Bernoulli,VIM,1.1799641134385317,-10.81141541299075,116.88670323225394,-0.9015989685892384
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,465,Bernoulli,SNIPE(2),2.4242810839361986,-9.567098442493082,91.52937260835355,-0.7978313438755711
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,465,Bernoulli,Lin's,3.4309071116081222,-8.56047241482116,73.28168796491401,-0.7138855371855822
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,465,Bernoulli,DM,3.420640466963509,-8.570739059465772,73.45756802545223,-0.7147417059543202
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,465,Bernoulli,Reg,3.719124469657325,-8.031533457726782,64.50552968258472,-0.6834964907803027
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,465,Bernoulli,VIM,4.093271107198064,-7.657386820186043,58.63557291395893,-0.651656006625895
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,465,Bernoulli,SNIPE(2),3.789256297601876,-7.961401629782232,63.38391591069918,-0.6775281587619641
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,465,Bernoulli,Lin's,3.4045746764798337,-8.346083250904273,69.65710563102485,-0.7102651870627852
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,465,Bernoulli,DM,3.375850501391224,-8.374807425992884,70.13739942246556,-0.7127096608332003
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,465,Bernoulli,Reg,7.772242668862794,-3.600546317561736,12.963933784907374,-0.3165930821243263
16,0.35,2,10000,2,0.6,10000-0,11.37278898642453,465,Bernoulli,VIM,8.01236286924575,-3.360426117178779,11.292463689017245,-0.2954795100120166
17,0.35,2,10000,2,0.6,10000-0,11.37278898642453,465,Bernoulli,SNIPE(2),7.37619181411404,-3.99659717231049,15.972788957720203,-0.3514175086762928
18,0.35,2,10000,2,0.6,10000-0,11.37278898642453,465,Bernoulli,Lin's,3.4743926509282748,-7.898396335496255,62.38466467258066,-0.6944995062270488
19,0.35,2,10000,2,0.6,10000-0,11.37278898642453,465,Bernoulli,DM,3.433217534977889,-7.939571451446641,63.03679483262652,-0.6981200003731669
20,0.35,2,10000,2,0.8,10000-0,11.556431717334526,465,Bernoulli,Reg,4.207540919006267,-7.348890798328258,54.00619596575375,-0.6359134876646223
21,0.35,2,10000,2,0.8,10000-0,11.556431717334526,465,Bernoulli,VIM,5.833561554338846,-5.72287016299568,32.75124290250619,-0.495210831766646
22,0.35,2,10000,2,0.8,10000-0,11.556431717334526,465,Bernoulli,SNIPE(2),2.769371913916236,-8.787059803418291,77.2124199888495,-0.760360984977551
23,0.35,2,10000,2,0.8,10000-0,11.556431717334526,465,Bernoulli,Lin's,3.3980378700680123,-8.158393847266513,66.55939016711609,-0.7059613249848574
24,0.35,2,10000,2,0.8,10000-0,11.556431717334526,465,Bernoulli,DM,3.3400415201772646,-8.216390197157262,67.50906787194195,-0.7109798593654789
25,0.35,2,10000,2,1.0,10000-0,11.58801851606872,465,Bernoulli,Reg,7.950373967085548,-3.637644548983172,13.232457864746982,-0.3139142851678198
26,0.35,2,10000,2,1.0,10000-0,11.58801851606872,465,Bernoulli,VIM,8.761302863880772,-2.826715652187948,7.990321378324337,-0.243934340307468
27,0.35,2,10000,2,1.0,10000-0,11.58801851606872,465,Bernoulli,SNIPE(2),2.554697764757705,-9.033320751311017,81.6008837960662,-0.7795397236192546
28,0.35,2,10000,2,1.0,10000-0,11.58801851606872,465,Bernoulli,Lin's,3.6874398760513225,-7.900578640017398,62.41914284709915,-0.6817885757657297
29,0.35,2,10000,2,1.0,10000-0,11.58801851606872,465,Bernoulli,DM,3.607525453705524,-7.980493062363196,63.68826951842711,-0.6886848731987192
0,0.35,2,10000,2,0.0,10000-0,11.976404361081215,466,Bernoulli,Reg,7.887415640975113,-4.088988720106104,16.719828753154957,-0.3414203960408827
1,0.35,2,10000,2,0.0,10000-0,11.976404361081215,466,Bernoulli,VIM,7.542709595094418,-4.433694765986799,19.657649277938734,-0.3702024941972258
2,0.35,2,10000,2,0.0,10000-0,11.976404361081215,466,Bernoulli,SNIPE(2),8.814909789412727,-3.1614945716684897,9.995047926689328,-0.2639769396850152
3,0.35,2,10000,2,0.0,10000-0,11.976404361081215,466,Bernoulli,Lin's,3.8131611710892166,-8.163243189992,66.63853937895077,-0.6816105188064168
4,0.35,2,10000,2,0.0,10000-0,11.976404361081215,466,Bernoulli,DM,3.8127281583089,-8.163676202772317,66.64560914371104,-0.6816466742974358
5,0.35,2,10000,2,0.2,10000-0,11.99137952642928,466,Bernoulli,Reg,5.609301515173367,-6.3820780112559135,40.73091974175624,-0.5322221681992189
6,0.35,2,10000,2,0.2,10000-0,11.99137952642928,466,Bernoulli,VIM,6.552439168171746,-5.438940358257534,29.5820722206826,-0.4535708628244134
7,0.35,2,10000,2,0.2,10000-0,11.99137952642928,466,Bernoulli,SNIPE(2),5.732084376494626,-6.259295149934655,39.17877577399549,-0.5219829074827481
8,0.35,2,10000,2,0.2,10000-0,11.99137952642928,466,Bernoulli,Lin's,4.044483051612624,-7.946896474816657,63.153163581453406,-0.6627174510907199
9,0.35,2,10000,2,0.2,10000-0,11.99137952642928,466,Bernoulli,DM,3.8730386871836497,-8.118340839245631,65.90745798216346,-0.6770147522520339
10,0.35,2,10000,2,0.4,10000-0,11.750657927384108,466,Bernoulli,Reg,-1.7784777797414586,-13.529135707125564,183.03751298182,-1.151351336302356
11,0.35,2,10000,2,0.4,10000-0,11.750657927384108,466,Bernoulli,VIM,0.1809513632682228,-11.569706564115885,133.8581099797462,-0.9846007462402144
12,0.35,2,10000,2,0.4,10000-0,11.750657927384108,466,Bernoulli,SNIPE(2),-2.777475021120813,-14.52813294850492,211.06664696943423,-1.2363676177355225
13,0.35,2,10000,2,0.4,10000-0,11.750657927384108,466,Bernoulli,Lin's,3.966995288848593,-7.783662638535514,60.58540407053364,-0.6624022830582293
14,0.35,2,10000,2,0.4,10000-0,11.750657927384108,466,Bernoulli,DM,3.633555981711877,-8.11710194567223,65.8873439964359,-0.6907785075383632
15,0.35,2,10000,2,0.6,10000-0,11.37278898642453,466,Bernoulli,Reg,4.958387720543019,-6.41440126588151,41.14454359974232,-0.5640130379222065
